coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
12:115968940-115969097:-	0.8312212686057135	0.8257364573551703	0.8787515337105465	0.838029868354023	0.8130301158667557	0.6949977959148762	0.8777564059128725	0.7681209800900469	0.8569001267780794	0.857441719178299	0.8373538487784419	0.8110434055748348	-0.026310443203607092	0.026310443203607092	0.336103	0.826469	0.826469	0.0	ENSG00000123066
12:117056806-117056886:-	0.9761714172390791	1.0	0.9827084171071939	0.9864335947394344	0.9701883248007466	1.0	0.9848467293639467	1.0	0.9427005298739267	0.9537994970202169	0.9831003507772909	0.9762693512516181	-0.006830999525672787	0.006830999525672787	0.7860480000000001	0.010171	0.7860480000000001	0.013079	ENSG00000088992
12:117166898-117167077:-	0.9989459238050474	1.0	0.9988822404265126	0.999210345235629	0.9989370998788645	0.9941598525553907	1.0	0.997712297223906	0.9984022265069633	0.9982663755521545	0.9991951218692108	0.997708150367683	-0.0014869715015277674	0.0014869715015277674	0.706109	0.012406	0.706109	0.0	ENSG00000135108
12:118296942-118297163:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.889481	0.0	0.889481	0.011032	ENSG00000135090
12:119770785-119770910:-	0.8632487136271866	0.8251720122700485	0.8160125062729761	0.8063870146632122	0.813493044852835	0.9395570487328336	0.9633850933327665	0.9485427967626016	0.9885830006780331	1.0	0.8248626583372516	0.9680135879012468	0.14315092956399522	0.14315092956399522	0.759934	0.013979	0.759934	0.0284999999999999	ENSG00000122966
12:121027576-121027817:-	0.49891042266850455	0.33984174800298	0.7857638967407632	1.0	0.4739965191651478	0.461443254828648	0.4774095395449586	0.47903010401983986	0.41595853432578345	0.4814362681431044	0.6197025173154791	0.46305554017246686	-0.15664697714301223	0.15664697714301223	1.656594	0.010171	1.656594	0.012225	ENSG00000135114
12:121347802-121347881:-	1.0	1.0	1.0	1.0	1.0	0.9963530801223287	1.0	1.0	1.0	1.0	1.0	0.9992706160244659	-0.0007293839755341258	0.0007293839755341258	0.766725	0.014567	0.766725	0.0	ENSG00000089053
12:121443680-121443793:-	0.9156751212950182	0.9243348769838022	0.9351630146273152	0.915632922117111	0.9495249591506915	0.9364954961204858	0.9485321659026739	0.9356654312148598	0.9110837389128515	0.9272236647124644	0.9280661788347876	0.9318000993726671	0.003733920537879465	0.003733920537879465	0.8239770000000001	0.026663	0.8239770000000001	0.0	ENSG00000089094
12:122218266-122218397:-	0.9904417923141635	0.9783598011940449	1.0	0.9799886660351573	0.9575721222149486	0.9385585213925015	0.95395443172062	0.9770164166119685	0.9638953052871173	0.9497823583581742	0.9812724763516629	0.9566414066740763	-0.02463106967758666	0.02463106967758666	0.03501	0.665289	0.665289	0.010585	ENSG00000184047
12:122322114-122324381:-	0.0012873393685589234	0.0020951787291429865	0.0014774791128292055	0.0037751611883977713	0.0	0.009564318061581843	0.0	0.017734688144664057	0.005345013316173669	0.004363793627847849	0.0017270316797857773	0.007401562630053484	0.005674530950267706	0.005674530950267706	0.088925	0.95069	0.95069	0.0	ENSG00000130779
12:122520504-122520581:-	0.4491019148047135	0.4880498921214144	0.4720400897282665	0.4863565536976813	0.5225405057973307	0.4763565526483888	0.494301467706908	0.6271649147710766	0.42477894853206166	0.45377300811653437	0.48361779122988136	0.49527497835499396	0.0116571871251126	0.0116571871251126	0.8427929999999999	0.056208	0.8427929999999999	0.0	ENSG00000111011
12:122940807-122940995:-	0.750676967685597	0.7194487954364077	0.7232482601561842	0.7477755514010308	0.8121775964866382	0.5633266112292772	0.6964112877412442	0.5763065798599384	0.5583883479384402	0.6476855848204532	0.7506654342331716	0.6084236823178706	-0.14224175191530097	0.14224175191530097	0.6455299999999999	0.0542319999999999	0.6455299999999999	0.0	ENSG00000150967
12:123223038-123223127:-	0.6562215181632741	0.6994851718407863	1.0	1.0	0.48552053182812305	1.0	1.0	1.0	1.0	0.7711076820096344	0.7682454443664367	0.9542215364019269	0.18597609203549015	0.18597609203549015	0.916195	0.0	0.916195	0.0	ENSG00000051825
12:124374413-124374463:-	0.8182169566105535	0.788516123998354	0.7675426058832042	0.6918933550437222	0.6401596726337462	0.31791781471685937	0.3103435022627963	0.4327044473772247	0.21936585401707784	0.42552881865275266	0.7412657428339161	0.34117208740534216	-0.40009365542857395	0.40009365542857395	1.111104	0.375512	1.111104	0.0	ENSG00000196498
13:19965220-19965281:+	0.1092582215790886	0.11579354114490484	0.0765914376830524	0.07081194178145339	0.0	0.3157961459406014	0.0	0.5099035331337505	0.0	0.0	0.07449102843769985	0.16513993581487035	0.0906489073771705	0.0906489073771705	1.040422	1.001543	1.040422	0.0	ENSG00000121741
13:20663263-20663386:+	0.09043632776967907	0.28009378753944153	0.0561483966359138	0.1607080532633113	0.2745168069394979	0.18798277062363075	0.01193960453837361	0.038847965437581025	0.07954239645587154	0.11178405950913917	0.17238067442956875	0.08601935931291922	-0.08636131511664953	0.08636131511664953	1.099558	0.029782	1.099558	0.015535	ENSG00000032742
13:25302927-25303008:+	1.0	1.0	1.0	1.0	0.6293460017836954	1.0	1.0	1.0	1.0	1.0	0.925869200356739	1.0	0.07413079964326097	0.07413079964326097	0.688913	0.406205	0.688913	0.0	ENSG00000139496
13:25320530-25320595:+	0.9911782172865584	0.9849180323371989	0.9976359835669257	0.9913015780341676	0.9953504438062499	0.9935458015444626	1.0	0.9966174119328527	0.9853688357950845	0.996751199253916	0.9920768510062201	0.9944566497052632	0.002379798699043034	0.002379798699043034	1.0830700000000002	0.061278	1.0830700000000002	0.01486	ENSG00000139496
13:31941308-31941366:+	0.0	0.0	0.01495425339065896	0.07806606614221147	0.15223770903312958	0.0	0.999979570573454	0.0	0.06238753653234621	0.0	0.049051605713200004	0.21247342142116005	0.16342181570796005	0.16342181570796005	0.6480440000000001	0.026581	0.6480440000000001	0.0	ENSG00000073910
13:48254900-48254970:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.638442	0.461695	0.638442	0.0	ENSG00000136156
13:60484693-60484757:+	0.05040463541768903	0.019343885419409436	0.009384681568865709	0.008397393486357683	0.01098442050176231	0.007600101317198519	0.01903321506916878	0.0	0.017920149360598388	0.0	0.019703003278816834	0.008910693149393138	-0.010792310129423697	0.010792310129423697	1.147113	0.021392	1.147113	0.0	ENSG00000083544
13:72728926-72729093:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9762415191584766	1.0	1.0	0.9952483038316953	-0.004751696168304731	0.004751696168304731	0.980061	0.48173	0.980061	0.013741	ENSG00000136122
13:108302776-108302893:+	0.0	0.0	0.04429720457301589	0.0	0.0	0.04709039265515865	0.05699002176271088	0.14181323331194565	0.07879348824158058	0.09712726083283263	0.008859440914603178	0.08436287936084567	0.0755034384462425	0.0755034384462425	0.056845	1.871388	1.871388	0.0	ENSG00000102524
13:113091121-113091195:+	0.2483345768843672	0.13350809786283016	0.26127393746427746	0.20486697889897731	0.23049411023171099	0.07460014486222621	0.11233468251141404	0.15941122675473182	0.0	0.11494790146909388	0.21569554026843263	0.09225879111949319	-0.12343674914893944	0.12343674914893944	1.1142340000000002	0.013052	1.1142340000000002	0.045516	ENSG00000126217
13:37045247-37045373:-	0.9977746540817348	1.0	0.9799569358723862	0.8840968497937206	0.9101045854009575	0.9781031875635244	0.8987211959448328	0.8919084342644792	0.9504780024529074	0.9089423858480147	0.9543866050297598	0.9256306412147517	-0.028755963815008112	0.028755963815008112	0.6969449999999999	0.408684	0.6969449999999999	0.0	ENSG00000102710
13:21496052-21496160:-	0.9146812943739331	0.9702479603434201	0.8936234002732634	0.9346038454587626	0.9816286573641337	0.9714425200500415	0.9948961396223778	1.0	0.9940705608298863	1.0	0.9389570315627026	0.9920818441004611	0.05312481253775847	0.05312481253775847	1.785921	0.047159	1.785921	0.0	ENSG00000165487
13:36874210-36874354:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4183669999999999	1.266952	1.266952	0.0	ENSG00000120693
13:37010552-37010655:-	0.6442257696641686	0.5474358899599812	0.5768504969109711	0.68024649175315	0.6288437761904466	0.33839291654478615	0.34306148237637674	0.3499675805702102	0.2395967726913316	0.3395508020276795	0.6155204848957435	0.32211391084207686	-0.29340657405366666	0.29340657405366666	0.915538	0.782017	0.915538	0.0	ENSG00000102710
13:41262411-41262481:-	0.0	0.39148044108889285	0.0	0.04745122005986562	0.0	0.33352806996061335	0.2854551863573487	0.09222169254172752	0.0	0.3165741586707739	0.0877863322297517	0.2055558215060927	0.117769489276341	0.117769489276341	0.936296	0.015479	0.936296	0.042197	ENSG00000120662
13:46377890-46378005:-	0.3736769209214819	0.7195345848116872	0.42286650323580954	0.898274716980576	0.595008259581576	0.7955888823797436	0.5121638873627683	0.8528403309110413	0.5633605702039062	0.511230346658932	0.6018721971062261	0.6470368035032783	0.04516460639705222	0.04516460639705222	0.039352	0.7962160000000001	0.7962160000000001	0.0	ENSG00000102445
13:46790597-46790661:-	0.007147264967344336	0.00873402358542523	0.006341620737489761	0.008603740776572038	0.023629133501089576	0.007013686175841106	0.011464018523995579	0.017059501919314185	0.016985610224822846	0.0284246559360375	0.010891156713584187	0.016189494556002243	0.005298337842418056	0.005298337842418056	0.415904	0.844616	0.844616	0.0	ENSG00000139684
13:51776457-51776525:-	0.02974910869854046	0.0	0.04314037210973756	0.0	0.05285325693431124	0.08646034450012514	0.02546200673722399	0.0	0.0579472784272233	0.013549810606822907	0.025148547548517853	0.036683888054279065	0.011535340505761212	0.011535340505761212	0.6960669999999999	0.0	0.6960669999999999	0.0	ENSG00000102796
13:51972595-51972832:-	0.0	0.0	0.04087401011833984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008174802023667969	0.0	-0.008174802023667969	0.008174802023667969	0.895101	0.0	0.895101	0.0	ENSG00000123191
13:66903504-66903605:-	0.46222339154731307	0.5003567035308307	0.49764608421449724	0.6548944547180275	0.5655320584984999	0.7822684468935891	0.8269228779054028	0.666825761007996	0.5283923385809293	0.7105324866735222	0.5361305385018337	0.7029883822122878	0.1668578437104541	0.1668578437104541	0.952015	0.010846	0.952015	0.015329	ENSG00000184226
13:66782714-66782797:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01598626679899053	0.0	0.0	0.003197253359798106	0.003197253359798106	0.003197253359798106	0.6583349999999999	0.027463	0.6583349999999999	0.0	ENSG00000184226
13:75537499-75537675:-	0.019508015413809563	1.0	0.03916980001621379	0.05478825861569661	1.0	0.006183254683508826	0.002183005867022901	0.002705625754287258	0.009216789996662865	0.009185001413616715	0.422693214809144	0.0058947355430197124	-0.4167984792661243	0.4167984792661243	0.8986639999999999	0.781034	0.8986639999999999	0.0	ENSG00000188243
13:101116920-101117006:-	0.08385355325924733	0.062398165666580734	0.05132820054117786	0.04253498893840831	0.050378659597708556	0.026973621418514875	0.01506001412096964	0.3839793884769376	0.015592130951820998	0.05080186260544114	0.05809871360062456	0.09848140351473685	0.040382689914112285	0.040382689914112285	0.474159	0.898177	0.898177	0.0	ENSG00000102452
14:103411645-103411749:+	0.0030359146315721455	0.006332303785114617	0.015342307102318828	0.004335928456590929	0.004457047848187038	0.007202766772477356	0.0	0.0	0.020268268773140512	0.006695495513381176	0.006700700364756712	0.0068333062117998085	0.0001326058470430963	0.0001326058470430963	1.505655	0.0	1.505655	0.0	ENSG00000075413
14:103411645-103411765:+	0.0	0.0	0.0	0.0	0.0	0.00707626798030104	0.0	0.0	0.0	0.0	0.0	0.001415253596060208	0.001415253596060208	0.001415253596060208	1.505655	0.0	1.505655	0.0	ENSG00000075413
14:94111659-94111773:+	0.7096659307340331	0.6225452020024556	0.772756471860333	0.6864358177124825	0.5802701971384486	0.5462005058846447	0.5327343950891716	0.4587375165876294	0.42547108006270246	0.5811298986730351	0.6743347238895506	0.5088546792594366	-0.165480044630114	0.165480044630114	0.946414	0.785041	0.946414	0.0	ENSG00000165949
14:94111625-94111773:+	0.7278899587171858	0.6254385764696128	0.791684748551778	0.7769626305450371	0.6911709474903003	0.6758796518935652	0.6165295521195797	0.5802797043626874	0.5699762829796707	0.6311988283201818	0.7226293723547828	0.614772803935137	-0.10785656841964575	0.10785656841964575	1.056572	0.785041	1.056572	0.0	ENSG00000165949
14:91170003-91170201:+	0.987739255851523	1.0	0.9957888984691913	1.0	1.0	1.0	1.0	0.9967524691916491	0.9869680027642672	0.9937773027827211	0.9967056308641429	0.9954995549477275	-0.0012060759164154167	0.0012060759164154167	1.0557550000000002	0.010849	1.0557550000000002	0.011463	ENSG00000133943
14:88568039-88568153:+	0.9749667462886309	0.964496381283341	0.9350664825035122	0.923995750753408	0.945339399537353	0.957942940561818	0.9608889078376677	0.9129999910206988	0.9425321167987714	0.9749139412050755	0.948772952073249	0.9498555794848063	0.001082627411557291	0.001082627411557291	0.990473	0.049423	0.990473	0.0	ENSG00000100722
14:73892027-73892208:+	0.9606250854755654	0.9382301916072471	0.9186620030702308	0.9326240010444156	0.9724478378080634	0.9582706645579835	0.9760198946414694	0.9698032324673642	0.9631765102548372	0.972522881558417	0.9445178238011046	0.9679586366960142	0.023440812894909624	0.023440812894909624	1.1196529999999998	0.0	1.1196529999999998	0.0	ENSG00000119725
14:73892027-73892107:+	0.2830220915242479	0.20580248663736897	0.3134571200027231	0.19559393798215924	0.4391979541158593	0.24290877317877643	0.0	0.12120830433005184	0.39207823619512233	0.25501377238390194	0.28741471805247165	0.20224181721757048	-0.08517290083490117	0.08517290083490117	1.1196529999999998	0.0	1.1196529999999998	0.0	ENSG00000119725
14:73264010-73264044:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021202969708859116	0.0	0.004240593941771823	0.004240593941771823	0.004240593941771823	0.611976	0.4153929999999999	0.611976	0.01279	ENSG00000100767
14:72464694-72464717:+	0.0021878887057818533	0.0	0.002066144415545913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008508066242655533	0.0	-0.0008508066242655533	0.0008508066242655533	1.068765	0.420606	1.068765	0.010189	ENSG00000182732
14:72464691-72464717:+	0.006323361623355032	0.0	0.02016540622863596	0.0	0.0	0.16151860360467046	0.0	0.0	0.0	0.0	0.005297753570398199	0.03230372072093409	0.02700596715053589	0.02700596715053589	1.068765	0.420606	1.068765	0.010189	ENSG00000182732
14:64926010-64926080:+	0.40986419818350184	0.521371164675264	0.5905642388939298	0.4442304315340409	0.6318946504511801	0.36753976572907077	0.2960548165408338	0.5092988654214518	0.5875599319217587	0.5206608727409329	0.5195849367475833	0.4562228504708095	-0.06336208627677381	0.06336208627677381	1.116791	0.0	1.116791	0.018312	ENSG00000125954,ENSG00000258289
14:55680686-55680741:+	0.0034060191905305516	0.01789985965823091	0.013150912738758073	0.006598949863517384	0.028970705488521542	0.04580895108682438	0.037120149494186835	0.03346450141668925	0.06291201250970388	0.05615122377585053	0.01400528938791169	0.04709136765665097	0.033086078268739286	0.033086078268739286	0.822943	0.782432	0.822943	0.01456	ENSG00000126777
14:55680665-55680741:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006045357873173413	0.0	0.0	0.0	0.0012090715746346826	0.0012090715746346826	0.0012090715746346826	0.440324	0.782432	0.782432	0.01456	ENSG00000126777
14:45096424-45096758:+	0.49281169406478537	0.5107838948780448	0.48816353839190774	0.748631076941436	0.7991886976276718	0.4743142687764396	0.6829975464696696	0.5623230777430088	0.6688988316809086	0.6280395625293197	0.6079157803807691	0.6033146574398693	-0.00460112294089976	0.00460112294089976	0.935285	0.039105	0.935285	0.0	ENSG00000185246
14:24157898-24158011:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9921394894330471	1.0	1.0	1.0	0.9984278978866094	-0.0015721021133906499	0.0015721021133906499	0.539436	0.932298	0.932298	0.0	ENSG00000092098
14:24157832-24158011:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9332851194577223	1.0	1.0	1.0	0.9866570238915445	-0.013342976108455473	0.013342976108455473	0.7381630000000001	0.932298	0.932298	0.0	ENSG00000092098
14:22833418-22833482:+	0.9015172309882643	0.9575166822267661	0.9025854444195135	0.8842122305405096	0.8714154612116556	0.953456551044317	0.905103610188925	0.9264505701764517	0.9471368981550252	0.9889573866120629	0.9034494098773418	0.9442210032353564	0.04077159335801461	0.04077159335801461	0.786776	0.0	0.786776	0.0	ENSG00000172590
14:22833418-22833489:+	0.675827493722299	0.852535420807519	0.6581793287803412	0.6402034303905496	0.6833666120320906	0.661216578669974	0.5213120003389902	0.4846240315894714	0.5760962925762347	0.9024721249936631	0.7020224571465599	0.6291442056336667	-0.07287825151289318	0.07287825151289318	0.786776	0.0	0.786776	0.0	ENSG00000172590
14:22830053-22830110:+	1.0	1.0	1.0	1.0	1.0	0.9273422401164456	1.0	0.9712503741374795	0.9581848564013978	0.8864277738405013	1.0	0.9486410488991648	-0.051358951100835215	0.051358951100835215	1.055299	0.044376	1.055299	0.0	ENSG00000172590
14:21101865-21101975:+	0.0	1.0	0.7284282122364774	0.0	1.0	0.36633871268790646	0.578099492795002	0.7573169013830146	0.75528797249369	0.6686383724570183	0.5456856424472954	0.6251362903633262	0.07945064791603074	0.07945064791603074	0.472696	0.869607	0.869607	0.0	ENSG00000232070
14:22771268-22771348:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9937623155503088	1.0	1.0	1.0	0.9987524631100617	-0.0012475368899382833	0.0012475368899382833	0.946922	0.0	0.946922	0.0	ENSG00000155463
14:23965762-23965832:+	0.8800015477783292	0.8111881853943035	0.841525530415053	0.9146554908801359	0.7521533047256526	0.966399631654081	0.8963437120380926	0.9663548649961475	0.8798539095369161	0.925843315100506	0.8399048118386947	0.9269590866651486	0.08705427482645389	0.08705427482645389	0.789866	0.0	0.789866	0.0	ENSG00000157326
14:24000863-24001084:+	1.0	0.8403638691741734	1.0	1.0	0.8374583495243662	0.931856259371429	1.0	0.8920659299232772	0.91218676703955	0.8529777822452015	0.9355644437397078	0.9178173477158914	-0.01774709602381641	0.01774709602381641	0.789866	0.046364	0.789866	0.0	ENSG00000187630
14:24094766-24094845:+	0.0	0.060685819242164	0.0	0.0	0.0	0.0	0.014003850424084283	0.005664287018637312	0.01130961933297531	0.006402869420779905	0.0121371638484328	0.0074761252392953614	-0.004661038609137438	0.004661038609137438	2.068374	0.0	2.068374	0.0	ENSG00000100889
14:24235737-24235820:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.982187	0.061345	0.982187	0.010197	ENSG00000100938
14:30630477-30630565:+	1.0	1.0	1.0	1.0	1.0	0.9927540900584497	1.0	0.9940812786701381	0.9989308507548365	0.9992054897822702	1.0	0.996994341853139	-0.0030056581468610455	0.0030056581468610455	0.843645	0.890744	0.890744	0.0	ENSG00000092108
14:30643316-30643405:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9989854958326624	0.9992560430114653	1.0	0.9996483077688255	-0.000351692231174483	0.000351692231174483	0.043256	0.903233	0.903233	0.0	ENSG00000092108
14:31080573-31080644:+	1.0	0.6180572556966808	1.0	0.6143876023394512	0.6256362075665888	1.0	1.0	1.0	0.3120482308720952	1.0	0.7716162131205442	0.8624096461744191	0.09079343305387488	0.09079343305387488	0.949018	0.471983	0.949018	0.0	ENSG00000100478
14:32401998-32402141:+	0.01456561933285266	0.01747041081503225	0.009608414754585426	0.0	0.003340915468192764	0.026453190945751583	0.020999298028871228	0.0	0.02062477575741653	0.0	0.008997072074132619	0.013615452946407869	0.00461838087227525	0.00461838087227525	0.706576	0.5810730000000001	0.706576	0.015339	ENSG00000151320
14:39135931-39136155:+	0.006349267244686565	0.007050818541386905	0.006044988122611036	0.0	0.004725248770132193	0.025542428140548402	0.0	0.022812128348813975	0.0	0.04829025349325645	0.00483406453576334	0.019328961996523765	0.014494897460760426	0.014494897460760426	0.794912	0.012349	0.794912	0.016881	ENSG00000092208
14:45071712-45071798:+	0.7185555618575925	1.0	0.7700103268987276	0.6832631715696978	0.6154365514244337	0.6002066686165701	1.0	0.5738783089248818	1.0	0.6329460664261103	0.7574531223500902	0.7614062087935125	0.003953086443422293	0.003953086443422293	0.774012	0.016461	0.774012	0.0	ENSG00000198718
14:51993723-51993822:+	0.8116550103059385	0.8078507451524214	0.8373690634334985	0.7886412362689698	0.7297194429310488	0.7654936639714726	0.7480358974672077	0.7158991780382135	0.7181507263340658	0.7530039847202737	0.7950470996183754	0.7401166901062466	-0.0549304095121288	0.0549304095121288	1.0120159999999998	0.030746	1.0120159999999998	0.0	ENSG00000087302
14:55137627-55137694:+	0.01375342120488607	0.0	0.0	0.0022986138290335217	0.005851256136872445	0.0005257746687570323	0.0	0.001432696130019253	0.00040290294489916777	0.0048665102790028635	0.004380658234158408	0.0014455768045356632	-0.0029350814296227445	0.0029350814296227445	0.478541	0.83325	0.83325	0.01179	ENSG00000131981
14:58494455-58494524:+	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.5420024798512092	0.4	0.7084004959702418	0.3084004959702418	0.3084004959702418	0.6037580000000002	0.098261	0.6037580000000002	0.010584	ENSG00000100578
14:60987052-60987157:+	0.3665092657422736	0.29846021376034204	0.2855141744745576	0.38998144194473144	0.4227866398072996	0.15759842615926453	0.052765392102260694	0.08186772350887773	0.07790169548237398	0.07944284422200687	0.3526503471458408	0.08991521629495676	-0.26273513085088407	0.26273513085088407	0.994828	0.4491259999999999	0.994828	0.014588	ENSG00000139974
14:64389001-64389125:+	0.03900674277463177	0.01473824511496795	0.0	0.002541482552424063	0.0	0.0033469897977088945	0.0	0.0	0.0	0.0	0.011257294088404757	0.0006693979595417789	-0.010587896128862979	0.010587896128862979	1.149031	0.443904	1.149031	0.0	ENSG00000100714
14:64561788-64562028:+	0.0	0.0	0.0	0.0	0.0	0.04500516754014415	0.0	0.06540093455883969	0.0	0.018543226765666804	0.0	0.02578986577293013	0.02578986577293013	0.02578986577293013	0.947279	0.048204	0.947279	0.0	ENSG00000165807
14:65430216-65430309:+	0.0	0.021856169924856804	0.01074134076256135	0.0	0.01613203380889502	0.014832874952408934	0.00563598389715392	0.05578948454560386	0.02101622258717808	0.018510817760595044	0.009745908899262634	0.023157076748587968	0.013411167849325334	0.013411167849325334	0.954127	0.040831	0.954127	0.0	ENSG00000033170
14:65516243-65516388:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.993097	0.013699	0.993097	0.0	ENSG00000033170
14:69208830-69209082:+	0.1458473508591672	0.09493583051821491	0.20685695184540803	0.10621059388038714	0.025246968563156103	0.0	0.11900715787366102	0.0	0.02246532338747852	0.011036017971512234	0.11581953913326667	0.030501699846530356	-0.08531783928673632	0.08531783928673632	0.701006	0.0	0.701006	0.010223	ENSG00000081177
14:73137125-73137223:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.689074	0.013825	0.689074	0.011022	ENSG00000080815
14:74824256-74824307:+	0.4305842752885459	0.4340836904400409	0.4772236735445041	0.4717979546422054	0.4136494766816822	0.47133440723974335	0.43672156337725204	0.4311387889514746	0.4273093356156129	0.42957762368287444	0.4454678141193956	0.4392163437733914	-0.0062514703460042065	0.0062514703460042065	0.93037	0.012107	0.93037	0.0	ENSG00000119596
14:77327912-77328037:+	0.8954304562498984	0.8629593956976396	0.9306711153903207	0.9158574706088903	0.790653378167448	0.7349639328017873	0.9312549417153352	0.8826418065085789	0.8079518935950147	0.921959870349755	0.8791143632228394	0.8557544889940942	-0.023359874228745192	0.023359874228745192	0.7379150000000001	0.046219	0.7379150000000001	0.011123	ENSG00000100577
14:88393393-88393488:+	0.4330391857050188	0.36151331319140967	0.3732804193575774	0.41726331194956134	0.32398840870593165	0.3358508895133267	0.46663371542748977	0.6297954055811193	0.6819748639115184	0.4796250398571701	0.3818169277818998	0.5187759828581249	0.13695905507622508	0.13695905507622508	1.30461	0.055708	1.30461	0.0	ENSG00000042317
14:88841425-88841514:+	0.3997728328250873	0.4197181853858565	0.40271879535612476	0.38363157298587025	0.44450133663859576	0.3588126612193656	0.2710067846842054	0.4489401266526054	0.2625683252693992	0.40878532458810546	0.41006854463830694	0.35002264448273623	-0.06004590015557071	0.06004590015557071	0.711241	0.023841	0.711241	0.0	ENSG00000165533
14:91173664-91173753:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.167033	0.542025	1.167033	0.0	ENSG00000133943
14:92837386-92837449:+	0.8963344666675201	1.0	0.9701400809490515	0.7413088687215728	0.7848743012435088	0.965629638323352	0.9235403882985013	0.948525420366632	0.9608336337872376	0.9247174108805468	0.8785315435163307	0.944649298331254	0.06611775481492332	0.06611775481492332	1.5020190000000002	0.0213189999999999	1.5020190000000002	0.0	ENSG00000066455
14:96562819-96562893:+	0.10623037463902932	0.2505240160767541	0.20431664461726085	0.16388793878913258	0.16191342753354257	0.17668160918140477	0.19014172471044827	0.3406604912107488	0.22377782311265185	0.25468381819102137	0.17737448033114386	0.23718909328125504	0.05981461295011117	0.05981461295011117	0.711068	0.811567	0.811567	0.0	ENSG00000090060
14:99491946-99492320:+	0.021939193572584243	0.0061408023251923365	0.010106640305505961	0.0	0.032059832580320746	0.0	0.0064041405297505976	0.019426953652198722	0.006509684755637852	0.00444094728694398	0.014049293756720658	0.007356345244906229	-0.006692948511814428	0.006692948511814428	0.959161	0.026233	0.959161	0.015187	ENSG00000090061
14:100102304-100102379:+	0.003074722223188839	0.0025075313057769805	0.0018242783951075662	0.0	0.0013384874759085092	0.002736887302840121	0.0	0.0	0.0022973178333056494	0.012665175137814826	0.001749003879996379	0.0035398760547921196	0.0017908721747957406	0.0017908721747957406	0.6553249999999999	0.0	0.6553249999999999	0.0	ENSG00000196405
14:100275943-100276074:+	0.061935341958553394	0.02531073022101574	0.0471677918337853	0.04554040805304873	0.02696125145025235	0.25171002941320925	0.377893819876823	0.2773737137676461	0.119040376192447	0.3313118872447367	0.041383104703331106	0.2714659652989724	0.23008286059564126	0.23008286059564126	0.8244009999999999	0.0	0.8244009999999999	0.0	ENSG00000100811
14:101906402-101906529:+	0.9919302597255459	1.0	1.0	1.0	0.9443274678867998	0.989755125206282	0.9939723691342651	0.9858822638272168	0.9848242834194195	0.9933669919273317	0.9872515455224692	0.989560206702903	0.002308661180433824	0.002308661180433824	0.6150050000000001	0.012355	0.6150050000000001	0.038434	ENSG00000078304
14:103451918-103451983:+	0.9644900826854279	0.9904933384925088	0.977714859919498	0.9763687108403629	1.0	0.9946373545652053	0.9836676259276438	0.9938720939266296	0.9964490552938906	0.9940115349421772	0.9818133983875594	0.9925275329311093	0.010714134543549858	0.010714134543549858	0.988457	0.45392	0.988457	0.011558	ENSG00000075413
14:103498502-103498528:+	0.23598925514170316	0.2498075325334065	0.18163461471016148	0.41157317746419303	0.39067267737617545	0.4093180226039605	0.611801971201295	0.5665174029774176	0.4362488754547984	0.4114187916702481	0.29393545144512795	0.4870610127815439	0.19312556133641595	0.19312556133641595	0.656826	0.0218259999999999	0.656826	0.0	ENSG00000075413
