coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
11:57738354-57738430:+	0.9736219625337854	0.9811541936407762	0.9666222713620358	0.9868098436324347	0.9945836470142606	0.989134415141444	0.9921567410427686	0.9849803376330263	0.9913531391909836	0.9844129693242837	0.9805583836366585	0.9884075204665013	0.007849136829842784	0.007849136829842784	0.03234	0.01645	0.03234	0.150274	ENSG00000213593
11:57814311-57814373:+	0.8567642824745619	1.0	0.9113883135402064	1.0	1.0	0.7972243137771228	0.9231210339509915	0.899261598105034	0.909706696925521	0.8980629441981686	0.9536305192029537	0.8854753173913676	-0.06815520181158607	0.06815520181158607	0.0	0.012354	0.012354	0.197985	ENSG00000198561
11:62886437-62886568:+	0.006677544143584415	0.003012441652606551	0.002046927909259183	0.002216018583434072	0.0024186315138403835	0.0017025220360127402	0.005307163561983485	0.0021739061210835483	0.002889931889627193	0.006289677406957504	0.003274312760544921	0.0036726402031328938	0.00039832744258797275	0.00039832744258797275	0.044627	0.0	0.044627	0.424845	ENSG00000168003
11:66468833-66468904:+	0.6804334498915362	0.6440218587947797	0.5979175496978192	0.5031441012535527	0.6227150460041667	0.6487910497000444	0.7015022148454554	0.8316032258408174	0.7750753626336359	0.7767427523491158	0.6096464011283709	0.7467429210738138	0.13709651994544292	0.13709651994544292	0.024465	0.010171	0.024465	0.104494	ENSG00000174516
11:68043371-68043497:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0275909999999999	0.048089	0.048089	0.265507	ENSG00000110719
11:68039792-68039962:+	0.08345301882005007	0.15960944983166178	0.06876200290411727	0.09611938599500713	0.23116930771155048	0.0	0.1135381587463046	0.08868097987048999	0.1104942666439892	0.10590465338097896	0.12782263305247735	0.08372361172835255	-0.0440990213241248	0.0440990213241248	0.041097	0.0	0.041097	0.168686	ENSG00000110719
11:68928921-68928997:+	0.04491280144657331	0.042749982578168824	0.03422819286097622	0.013877752984563048	0.024102117771800824	0.0	0.0	0.0	0.0	0.0	0.03197416952841644	0.0	-0.03197416952841644	0.03197416952841644	0.025417	0.023476	0.025417	0.14711	ENSG00000132740
11:72085411-72085573:+	0.026998773793013388	0.027999362293187616	0.0	0.0	0.05768976924149569	0.025277620713013614	0.0815895372880016	0.040509357541737845	0.07929461199420353	0.0066272096808089485	0.022537581065539342	0.046659667443553106	0.024122086378013764	0.024122086378013764	0.037557	0.015858	0.037557	0.140724	ENSG00000184154
11:73648186-73648278:+	0.0	0.001042153323663771	0.0	0.0	0.00030790612196643304	0.00035234872642761294	0.0	0.0008249845447260636	0.0	0.0007557993216113682	0.0002700118891260408	0.00038662651855300896	0.00011661462942696814	0.00011661462942696814	0.0404249999999999	0.026709	0.0404249999999999	0.2622	ENSG00000021300
11:76012927-76013102:+	0.0	0.017759694135203282	0.013371166341730079	0.004030560808703062	0.013986374970651631	0.016617480615277826	0.0	0.005222500759006343	0.0	0.0	0.00982955925125761	0.004367996274856833	-0.005461562976400777	0.005461562976400777	0.037817	0.0	0.037817	0.660533	ENSG00000198382
11:90159239-90159337:+	1.0	1.0	0.7845113094197183	1.0	0.5326414564714422	1.0	1.0	1.0	0.517493960434212	0.4801589258416518	0.863430553178232	0.7995305772551727	-0.0638999759230593	0.0638999759230593	0.026083	0.036097	0.036097	0.132207	ENSG00000077616
11:94603984-94604056:+	0.6813816245326111	0.698640779579338	0.7982924712563924	0.860769242114889	0.8093623006378551	0.41998918983165	0.8407341562991154	0.9551966631222614	0.7904166428903328	0.6981424486272734	0.7696892836242172	0.7408958201541267	-0.028793463470090486	0.028793463470090486	0.02588	0.024602	0.02588	0.135342	ENSG00000134627
11:95822499-95822576:+	0.8339416179622439	0.9825042868168381	0.9863380277573139	0.8446806807811208	0.8376146263243418	0.7250980346232229	0.91656235359214	0.9505425632800443	0.9495518597004221	0.9594495479851615	0.8970158479283716	0.900240871836198	0.0032250239078264187	0.0032250239078264187	0.045671	0.0	0.045671	0.301815	ENSG00000166037
11:95795516-95795559:+	0.007491953770467924	0.028764985599202698	0.0	0.0	0.0	0.039882806029578693	0.006592184582916795	0.015292440689444482	0.01672713091572704	0.005083030246249807	0.0072513878739341245	0.01671551849278336	0.009464130618849237	0.009464130618849237	0.037903	0.016459	0.037903	0.232521	ENSG00000166037
11:100986074-100986352:+	0.02827189629661668	0.05585421055452263	0.018674331907588472	0.0	0.0	0.03940581497495051	0.0	0.046184282749799306	0.0	0.0	0.020560087751745552	0.017118019544949965	-0.003442068206795587	0.003442068206795587	0.041285	0.011993	0.041285	0.169954	ENSG00000165895
11:101986832-101987041:+	1.0	1.0	1.0	1.0	0.7209311549163651	0.5157424466308874	1.0	1.0	0.6814990217870699	1.0	0.944186230983273	0.8394482936835914	-0.10473793729968162	0.10473793729968162	0.0419849999999999	0.012483	0.0419849999999999	0.231549	ENSG00000110318
11:102319877-102320006:+	0.0	0.5045040680432692	0.4910968021545986	0.2977522513916834	0.4506830433202687	0.6283723140945094	0.4952223543699547	0.5553686374467909	0.49058225230782004	0.6660869487960305	0.3488072329819639	0.5671265014030211	0.2183192684210572	0.2183192684210572	0.040454	0.0489799999999999	0.0489799999999999	0.412964	ENSG00000023445
11:102350844-102350943:+	1.0	1.0	0.9886276004809696	1.0	1.0	1.0	1.0	1.0	0.9911272164722812	1.0	0.9977255200961939	0.9982254432944562	0.0004999231982623087	0.0004999231982623087	0.021564	0.013322	0.021564	0.350789	ENSG00000110330
11:103399663-103399872:+	1.0	1.0	0.8565462290402317	1.0	0.6057256618751845	0.7517279648203159	1.0	0.5815600976279847	1.0	1.0	0.8924543781830833	0.8666576124896601	-0.02579676569342315	0.02579676569342315	0.04636	0.011383	0.04636	0.128255	ENSG00000187240
11:108046270-108046369:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.047819	0.025358	0.047819	0.19647	ENSG00000166266
11:112230208-112230230:+	0.2136195854326581	0.21276796015825164	0.3136734774242871	0.2408544542922567	0.47051441762555357	0.5206370073660465	0.7230217956042927	0.6697168789589958	0.7223484237918939	0.6909407488365658	0.2902859789866014	0.6653329709115589	0.37504699192495744	0.37504699192495744	0.039686	0.021825	0.039686	0.172243	ENSG00000150787
11:113231196-113231273:+	0.008095659546633636	0.007265673592119649	0.002574319673851709	0.002273475127816048	0.01262389370918831	0.003843843218325424	0.0	0.004519981199685505	0.004762590943460706	0.00552574408429929	0.0065666043299218695	0.003730431889154185	-0.0028361724407676846	0.0028361724407676846	0.03128	0.012483	0.03128	0.10194	ENSG00000149294
11:118533420-118533551:+	0.6587644354515473	0.7696199169920173	0.733776265488321	0.7158002972120342	0.7020801000346706	0.5452134225876224	0.8162293203698852	0.7357377198141613	0.8242034263252191	0.7680111822320911	0.7160082030357181	0.7378790142657958	0.021870811230077725	0.021870811230077725	0.0433879999999999	0.016434	0.0433879999999999	0.2122919999999999	ENSG00000149582
11:118573620-118573783:+	0.0	0.002022735409038503	0.001889126127565369	0.005437553145372393	0.0	0.013262328610486493	0.007118803741242288	0.004101118324154344	0.0	0.0025454242839628854	0.0018698829363952528	0.005405534991969202	0.0035356520555739493	0.0035356520555739493	0.040894	0.046969	0.046969	0.223785	ENSG00000095139
11:118613294-118613450:+	0.04692467436171153	0.06250639679150172	0.09389050614782843	0.031539171499311736	0.02922252843374408	0.0	0.037562242534191576	0.028900397478761324	0.02357129087392036	0.011880857781492258	0.052816655446819495	0.020382957733673105	-0.03243369771314639	0.03243369771314639	0.040372	0.021482	0.040372	0.166191	ENSG00000019144
11:119088255-119088308:+	0.9838096973482002	0.9717562095574461	0.9920477876333107	0.9523332807643131	0.9598617500060032	0.9713544866723606	0.9930547491358827	0.9841714018490663	0.9746178534847053	0.9638881095179128	0.9719617450618546	0.9774173201319855	0.005455575070130836	0.005455575070130836	0.029871	0.0	0.029871	0.13267	ENSG00000256269
11:121036505-121036612:+	0.016676644129415417	0.01646880418241878	0.0	0.0	0.0	0.0	0.014476171790664094	0.057411956380091396	0.0	0.037138104338463436	0.00662908966236684	0.021805246501843782	0.015176156839476942	0.015176156839476942	0.040174	0.024602	0.040174	0.563246	ENSG00000154114
11:125351284-125351392:+	0.9331595801185385	0.8990867235669153	0.8754425582041223	0.9598603843231037	0.9535522623750683	0.9481008861277322	1.0	0.9194165480801846	0.9274742301958949	0.9714350924960528	0.9242203017175497	0.953285351379973	0.029065049662423292	0.029065049662423292	0.023913	0.011809	0.023913	0.112406	ENSG00000165495
11:126288443-126288573:+	0.0	0.0	0.03821497849178909	0.0	0.0	0.2690232919776624	0.0	0.0	0.08858650691770076	0.04439027645731153	0.007642995698357818	0.08040001507053493	0.07275701937217711	0.07275701937217711	0.040049	0.034675	0.040049	0.445482	ENSG00000150455
11:130137256-130137291:+	0.8069192001420854	0.8130906591487178	0.8089258551332452	0.8116156503499642	0.5292359230588639	0.2108779970443035	0.18587572259879845	0.23375221389015632	0.18416064911269323	0.26177915010497904	0.7539574575665753	0.2152891465501861	-0.5386683110163892	0.5386683110163892	0.042021	0.0383849999999999	0.042021	0.213905	ENSG00000084234
11:134256548-134256648:+	0.750405313627335	0.7895785849862912	0.7536249672288542	0.7800236490641576	0.7312352302566216	0.7375216303952831	0.928567394192475	0.9333571602256899	0.8933068755493413	0.9047559719875686	0.7609735490326519	0.8795018064700717	0.11852825743741979	0.11852825743741979	0.039236	0.024679	0.039236	0.266137	ENSG00000151498
11:85716281-85716428:-	0.0	0.006479884257311827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012959768514623654	0.0	-0.0012959768514623654	0.0012959768514623654	0.030383	0.029857	0.030383	0.141837	ENSG00000137501
11:82994039-82994122:-	0.8972188763507578	0.9874314031236362	0.9648896359136064	0.9951607489648799	1.0	1.0	1.0	0.9892944721625528	0.9881521572741815	0.9888619273527129	0.9689401328705761	0.9932617113578894	0.02432157848731331	0.02432157848731331	0.048475	0.0	0.048475	0.122031	ENSG00000137502
11:78072998-78073072:-	0.9432664051738912	0.9015267476081819	0.9271146214878753	0.9174024764565292	0.9728644815332902	0.9833187536199042	0.9887210119926361	0.9856246013623335	0.9755032741996774	0.9658185971592126	0.9324349464519536	0.9797972476667528	0.04736230121479923	0.04736230121479923	0.043378	0.0	0.043378	0.378816	ENSG00000151366
11:67401068-67401232:-	0.11455310779908276	0.09845780061175047	0.3466847261008902	0.5481755262959482	0.8700011957752025	0.16707589869600725	0.0	0.08984926120482056	0.2932933442968923	0.15320464529773514	0.39557447131657486	0.14068462989909106	-0.25488984141748383	0.25488984141748383	0.036868	0.042905	0.042905	0.162511	ENSG00000172531
11:67401068-67401199:-	0.9775484015575464	0.9485172508866694	0.970796515647415	0.9719819886510956	0.9968733032718677	0.9031757979705829	0.9395659197844904	0.8666158311461898	0.9298588579533158	0.94120234465223	0.9731434920029189	0.9160837503013617	-0.057059741701557254	0.057059741701557254	0.049183	0.042905	0.049183	0.162511	ENSG00000172531
11:66000303-66000481:-	1.0	0.6383690332780511	0.5972542667396732	0.7874479725345487	1.0	0.6541872692536138	1.0	0.9667441494336967	0.8894508394132126	1.0	0.8046142545104544	0.9020764516201046	0.0974621971096502	0.0974621971096502	0.028848	0.0	0.028848	0.9035	ENSG00000175376
11:66000303-66000505:-	1.0	0.396839742939621	0.0	0.31678533599055825	1.0	0.4885861308717146	1.0	0.8550603746930813	0.6395045010737689	1.0	0.5427250157860358	0.7966302013277129	0.25390518554167707	0.25390518554167707	0.037818	0.0	0.037818	0.9035	ENSG00000175376
11:47175851-47175923:-	0.9680833263490422	0.9773092780879534	0.9551492652136477	0.9657275377920073	0.9728778960045646	1.0	0.9955675247738787	0.9955717188906098	0.9942546855421359	1.0	0.9678294606894431	0.9970787858413249	0.029249325151881833	0.029249325151881833	0.017152	0.0	0.017152	0.592926	ENSG00000149182
11:46754888-46754983:-	0.045553373589404235	0.04844213206721719	0.05753375643724071	0.020577028383510464	0.08637536399037014	0.0	0.0	0.0	0.0	0.0	0.051696330893548546	0.0	-0.051696330893548546	0.051696330893548546	0.035088	0.014275	0.035088	0.299824	ENSG00000175216
11:35261670-35261862:-	0.0	0.0	1.329215698969202e-05	3.094337773743248e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.8471069454249e-06	0.0	-8.8471069454249e-06	8.8471069454249e-06	0.026972	0.0	0.026972	0.101942	ENSG00000110436
11:14494573-14494727:-	0.0	0.0	0.0034595803836315322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006919160767263064	0.0	-0.0006919160767263064	0.0006919160767263064	0.029789	0.012352	0.029789	0.113895	ENSG00000129083
11:14494532-14494727:-	0.014536550534284884	0.016599603643395657	0.0430617114089072	0.02543667687479668	0.020187560263823602	0.0164858130992011	0.010762793523975318	0.014282999317634229	0.01649944335789514	0.014573121209701284	0.02396442054504161	0.014520834101681415	-0.009443586443360194	0.009443586443360194	0.029789	0.0261689999999999	0.029789	0.197925	ENSG00000129083
11:6480323-6480423:-	0.969997504864	0.932099553924626	0.9610502218914647	0.9211146046827947	1.0	0.9243532463495833	0.8067215879745983	0.9630415322364548	0.784548666017983	1.0	0.956852377072577	0.8957330065157239	-0.061119370556853125	0.061119370556853125	0.03145	0.0	0.03145	0.115434	ENSG00000132254
11:3373577-3373656:-	0.10468113989592841	0.11763744253522786	0.04547284645271067	0.14764509833947337	0.039999602643056624	0.1894074863542822	0.21403248049385193	0.14518144044824824	0.1961894889716254	0.12310800249244722	0.09108722597327938	0.173583779752091	0.08249655377881161	0.08249655377881161	0.040745	0.010171	0.040745	0.276096	ENSG00000005801
11:613951-614037:-	0.7994117063645299	0.6322682457897437	0.8900723072860713	0.7545809884497608	0.7111900528782309	0.8934771972609677	0.9323698933613698	0.8147766416823963	0.9371722451826818	0.7428239287359709	0.7575046601536674	0.8641239812446774	0.10661932109101002	0.10661932109101002	0.036571	0.012747	0.036571	0.356184	ENSG00000185507
11:678694-678822:-	0.8654679704796346	0.8912132460596199	0.825267089625019	0.8611754937853285	0.8749062965046454	0.9514854513493256	0.8849230176350746	0.976557071837252	0.962600795886596	0.9445482259051956	0.8636060192908495	0.9440229125226889	0.08041689323183943	0.08041689323183943	0.038011	0.0	0.038011	0.135389	ENSG00000177030
11:2949227-2949264:-	0.40261394801402894	0.48696150998460913	0.4377355502249551	0.4275835928810335	0.38037946212630735	0.3363765489448267	0.27899939731881673	0.3698400718362419	0.4559743473419175	0.3879259163506426	0.42705481264618683	0.36582325635848906	-0.061231556287697775	0.061231556287697775	0.035371	0.038322	0.038322	0.202766	ENSG00000205531
11:6410627-6411361:-	0.9905251998787403	0.9942581311663596	0.9897739543257187	0.9954683471346006	0.994564120061314	0.95875549268683	0.9837032566362561	0.9863401489336399	0.9647834352404264	0.9867940805123743	0.9929179505133467	0.9760752828019055	-0.016842667711441273	0.016842667711441273	0.046306	0.032053	0.046306	1.201055	ENSG00000166313
11:8153375-8153423:-	0.09249071947375688	0.033224238225492427	0.06075291071354476	0.030627325089972814	0.08586829614765672	0.05369456954273595	0.08492824503600599	0.11814968559484955	0.17409896916732315	0.07861769043438603	0.06059269793008472	0.10189783195506012	0.041305134024975404	0.041305134024975404	0.031131	0.0	0.031131	0.431385	ENSG00000166405
11:8580814-8580960:-	0.051646261627723934	0.0	0.0	0.19572602937164452	0.0	0.08199689973859259	0.02362850076072368	0.03306234875200346	0.0	0.025207473120477494	0.049474458199873686	0.03277904447435944	-0.016695413725514245	0.016695413725514245	0.014158	0.0	0.014158	0.514529	ENSG00000130413
11:9828126-9828221:-	0.15846519950980756	0.19824359928065288	0.1455530233154514	0.12949748843599954	0.15129645675737735	0.1045960559645991	0.0	0.016487424105400193	0.031452604447146086	0.02061308347528059	0.15661115345985774	0.03462983359848519	-0.12198131986137255	0.12198131986137255	0.026219	0.021556	0.026219	0.595456	ENSG00000133812
11:10531827-10532015:-	0.11863955580997704	0.09278797814343817	0.1321980327471288	0.07277577059888726	0.03677335844323521	0.13673055501699327	0.047506052765661916	0.05266184462825488	0.10728226765570183	0.09529778805250379	0.0906349391485333	0.08789570162382312	-0.0027392375247101697	0.0027392375247101697	0.042263	0.013826	0.042263	0.452468	ENSG00000110315
11:11998696-11998779:-	0.9989922960930593	0.9988685435913633	0.9989868037651354	0.9988690504156122	1.0	0.9956786359386044	0.9977420754746689	0.9965820549540939	1.0	0.993914421773038	0.999143338773034	0.9967834376280809	-0.0023599011449531027	0.0023599011449531027	0.046198	0.0256209999999999	0.046198	0.126934	ENSG00000050165
11:13462622-13462797:-	0.001970616809628379	0.014901522094622137	0.003818025453367684	0.003527820167762467	0.0	0.011250813021005656	0.0035943486236986273	0.0	0.006133360089090795	0.004414794587754933	0.004843596905076133	0.005078663264310002	0.00023506635923386827	0.00023506635923386827	0.043911	0.011067	0.043911	0.506779	ENSG00000148925
11:14880136-14880768:-	1.0	0.5435523262603645	1.0	1.0	0.12009416282885774	0.20761677831841066	0.07537544200680654	1.0	0.31062935453971574	1.0	0.7327292978178445	0.5187243149729867	-0.2140049828448578	0.2140049828448578	0.013866	0.024696	0.024696	0.455694	ENSG00000186104
11:16855619-16855711:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017661389774938308	0.0	0.0	0.0	0.0035322779549876613	0.0035322779549876613	0.0035322779549876613	0.04882	0.0	0.04882	0.963276	ENSG00000166689
11:17393697-17393759:-	0.9958166574069179	0.9863076890044606	1.0	1.0	1.0	0.9540953694994333	1.0	1.0	1.0	0.9911566135828257	0.9964248692822757	0.9890503966164518	-0.007374472665823917	0.007374472665823917	0.039144	0.029648	0.039144	0.371427	ENSG00000006071
11:31477501-31477759:-	0.0	0.020385783482657842	0.0	0.0	0.0	0.06287188552603482	0.029406052668805537	0.0	0.01966350440888817	0.0	0.004077156696531569	0.022388288520745706	0.018311131824214136	0.018311131824214136	0.026389	0.017332	0.026389	0.147367	ENSG00000148950
11:35453365-35453433:-	0.0	0.010226495165052968	0.036405586657674883	0.02136565166000185	0.0	0.0	0.006110859338758437	0.0	0.0	0.020868208107040747	0.01359954669654594	0.005395813489159837	-0.008203733207386103	0.008203733207386103	0.014158	0.0	0.014158	0.105416	ENSG00000149090
11:46092183-46092223:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.04193	0.013836	0.04193	0.142119	ENSG00000135365
11:46083555-46083611:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046141	0.023834	0.046141	0.197916	ENSG00000135365
11:49148639-49148731:-	0.6635900989998836	0.6212295612936938	0.46656393863848405	0.6397429100637291	0.5872270590375918	0.7418521983767528	0.660986811741319	0.6603274594346177	0.7266599955991911	0.6663877434441885	0.5956707136066763	0.6912428417192139	0.09557212811253757	0.09557212811253757	0.0261549999999999	0.0	0.0261549999999999	0.168972	ENSG00000086205
11:61906466-61906684:-	0.8859885807135925	1.0	0.8476397335008798	1.0	0.9035546075855561	0.768267892680715	0.9315824954436001	0.8935530795770149	0.8609733459758462	0.9411259263813988	0.9274365843600056	0.879100548011715	-0.048336036348290645	0.048336036348290645	0.046117	0.043322	0.046117	0.142131	ENSG00000167994
11:62827561-62827631:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.04121	0.037377	0.04121	0.114642	ENSG00000162236
11:62920673-62920764:-	0.02554739522540601	0.02398066152508802	0.02436412318297543	0.015621658107276991	0.01502639314737976	0.03874276635114676	0.0	0.0	0.0	0.03428411580570177	0.020908046237625242	0.014605376431369707	-0.006302669806255535	0.006302669806255535	0.025841	0.0	0.025841	0.927483	ENSG00000168539
11:64765951-64766155:-	0.08498424255122261	0.043573383061837646	0.04467759143529474	0.045309922164249984	0.04158553235549199	0.037780587917775416	0.05251798372178243	0.04643978859515317	0.03209857488737501	0.02908844667194156	0.05202613431361939	0.03958507635880552	-0.012441057954813872	0.012441057954813872	0.046421	0.0	0.046421	0.282126	ENSG00000168066
11:65552860-65552982:-	0.9793158110478986	0.9892574140583135	0.9474061910217338	0.9760503158243702	0.9629064178806409	0.9799503060287718	0.9917701681919875	1.0	1.0	1.0	0.9709872299665914	0.9943440948441518	0.02335686487756039	0.02335686487756039	0.028975	0.013838	0.028975	0.15564	ENSG00000168056
11:66564742-66564806:-	1.0	1.0	0.9993040781152719	1.0	1.0	0.987858582994756	0.9992966553846301	1.0	0.9991657461434407	1.0	0.9998608156230544	0.9972641969045654	-0.002596618718489041	0.002596618718489041	0.032113	0.023553	0.032113	0.100704	ENSG00000174080
11:68742318-68742394:-	0.3536196541736709	0.21333290664618568	0.38472652421414677	0.5275015874490856	0.5005829991752693	1.0	0.27766528112811106	0.5647319695675802	0.6452213145049258	0.4661701973375916	0.39595273433167166	0.5907577525076417	0.19480501817597007	0.19480501817597007	0.023738	0.013194	0.023738	0.132206	ENSG00000132749
11:72757767-72757884:-	0.5933170155830394	0.6822259713186326	0.6890773499103469	0.7143675724085777	0.6672519129807178	0.5773068683370489	0.7573981754577627	0.71177042603191	0.5600360064410912	0.7114716349186605	0.6692479644402629	0.6635966222372947	-0.005651342202968257	0.005651342202968257	0.043938	0.0	0.043938	0.10753	ENSG00000214530
11:73425022-73425048:-	0.5773469758789026	0.6122616266560272	0.7163896027000054	0.3225304626006023	0.4025928297829007	0.15991282530620604	0.11195461235502449	0.2747465053839988	0.33986401073150424	0.5209837301532798	0.5262242995236877	0.28149233678600266	-0.244731962737685	0.244731962737685	0.044374	0.034358	0.044374	0.4126829999999999	ENSG00000054965
11:73718613-73718718:-	1.0	0.9968032769695208	0.9989465027938055	0.9990158815701385	0.9970165345599656	1.0	1.0	0.9911769158362835	0.9668789496508842	0.9802139503290893	0.9983564391786862	0.9876539631632515	-0.010702476015434725	0.010702476015434725	0.035109	0.0409319999999999	0.0409319999999999	1.227722	ENSG00000175582
11:74851088-74851203:-	1.0	1.0	1.0	1.0	1.0	1.0	0.8842210856862802	1.0	1.0	1.0	1.0	0.9768442171372561	-0.02315578286274389	0.02315578286274389	0.042956	0.0470629999999999	0.0470629999999999	0.211857	ENSG00000166435
11:74906239-74906456:-	0.32749416155575445	1.0	0.31534361862608834	0.6228959429166212	0.6637863315003928	0.8440610182630799	0.637803161071304	0.7539711223314731	0.7548902706204176	0.5941006168068149	0.5859040109197713	0.716965237818618	0.1310612268988467	0.1310612268988467	0.042424	0.01732	0.042424	0.159897	ENSG00000166435
11:75448492-75448649:-	0.0	0.0	0.0	0.0	0.0	0.5202398063402373	0.0	0.0	0.0	0.37399997548458797	0.0	0.17884795636496503	0.17884795636496503	0.17884795636496503	0.046936	0.039574	0.046936	0.451652	ENSG00000158555
11:76364338-76364432:-	0.09671705624975363	0.05346866756241092	0.04687945225080832	0.029438003458687224	0.044726312741652244	0.05189640720829805	0.041189139139722775	0.03805317693796382	0.11754803161016045	0.06628399594467003	0.054245898452662464	0.06299415016816302	0.00874825171550056	0.00874825171550056	0.0388499999999999	0.010925	0.0388499999999999	0.238213	ENSG00000137492
11:77625717-77625818:-	0.7140363681090137	0.6852990619793397	0.7652330276985748	0.6586345864043365	0.6569892619355775	0.6727300707652508	0.6802306609946861	0.6577286747384108	0.6569738289115875	0.6733762995540662	0.6960384612253685	0.6682079069928004	-0.027830554232568083	0.027830554232568083	0.010167	0.021398	0.021398	0.154744	ENSG00000074201
11:90206748-90206810:-	0.1920161801186823	0.13710233434860214	0.18918049900267864	0.15650704422645775	0.1650462011279846	0.13590665726418202	0.029799607324490444	0.14415122498411348	0.17407814064630708	0.18863344866884757	0.1679704517648811	0.1345138157775881	-0.03345663598729298	0.03345663598729298	0.0490909999999999	0.024415	0.0490909999999999	0.208399	ENSG00000110172
11:94479674-94479761:-	1.0	1.0	1.0	1.0	1.0	1.0	0.9682889123509678	1.0	1.0	1.0	1.0	0.9936577824701935	-0.00634221752980646	0.00634221752980646	0.03051	0.0	0.03051	0.370609	ENSG00000020922
11:95779078-95779135:-	0.796035310561262	0.6550554359699147	0.727239798517177	0.7340321709116439	0.8466236059515782	0.47447432539968687	0.21473229942310182	0.28889442049312325	0.3972335273965691	0.45400293149667426	0.7517972643823152	0.36586750084183106	-0.38592976354048414	0.38592976354048414	0.032059	0.024571	0.032059	0.132209	ENSG00000077458
11:101476301-101476534:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.027151	0.0	0.027151	0.359844	ENSG00000137672
11:103064275-103064377:-	1.0	1.0	1.0	1.0	1.0	0.734658192690412	0.7559331677520765	0.8116775886937763	0.8293063002021662	0.720418459890685	1.0	0.7703987418458232	-0.22960125815417676	0.22960125815417676	0.0	0.042386	0.042386	0.16202	ENSG00000137692
11:108407096-108407149:-	1.0	0.243861923013832	1.0	0.618950262203433	1.0	1.0	1.0	0.7434988215523962	1.0	1.0	0.772562437043453	0.9486997643104793	0.17613732726702636	0.17613732726702636	0.010333	0.0	0.010333	0.2883869999999999	ENSG00000166323
11:110264779-110264874:-	1.0	1.0	1.0	1.0	0.9987096094727002	1.0	1.0	0.9989181620058817	0.9990977905157066	0.9992958361838529	0.9997419218945399	0.9994623577410883	-0.0002795641534516502	0.0002795641534516502	0.04501	0.013966	0.04501	0.117237	ENSG00000137710
11:111805094-111805315:-	0.025810212476237434	0.05726567894593684	0.046510552169290974	0.03047463309821783	0.06360538370293929	0.06210092525704283	0.05537201138404541	0.04204125389035662	0.05145608492882972	0.08429613985906101	0.04473329207852448	0.059053283063867125	0.014319990985342645	0.014319990985342645	0.029313	0.016461	0.029313	0.17549	ENSG00000086848
11:112072739-112072859:-	0.0	0.0	0.11184194863248459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022368389726496917	0.0	-0.022368389726496917	0.022368389726496917	0.043386	0.0241919999999999	0.043386	0.148292	ENSG00000150773
11:116782158-116782244:-	0.7352339460838679	0.7166807425636649	0.7744931330101331	0.6701392115947759	0.6172076402375467	0.4703931656499338	0.4824645511104295	0.484883279421724	0.5463508485930245	0.4844540495872675	0.7027509346979977	0.4937091788724759	-0.20904175582552176	0.20904175582552176	0.046054	0.0	0.046054	0.909091	ENSG00000109917
11:118557738-118557890:-	0.21192083876048481	0.1752533717270454	0.27470330340357263	0.2117736783962466	0.2491692607166787	0.17650659402928398	0.1569902231687244	0.17429675545186438	0.18942296578014262	0.23160186143562353	0.22456409060080565	0.1857636799731278	-0.03880041062767786	0.03880041062767786	0.012683	0.0	0.012683	0.124062	ENSG00000118096
11:134251749-134251895:-	0.0	0.0	0.0	0.0035506933657314266	0.014865072811701368	0.0021061792751791335	0.0	0.0	0.0031358917258799005	0.0	0.003683153235486559	0.0010484142002118069	-0.002634739035274752	0.002634739035274752	0.038755	0.0	0.038755	0.115368	ENSG00000151500
12:133191489-133191615:+	0.9188872181075484	0.9284870576353395	0.9610761893247105	1.0	1.0	0.9629147310020411	1.0	1.0	1.0	1.0	0.9616900930135197	0.9925829462004081	0.03089285318688839	0.03089285318688839	0.045377	0.0421949999999999	0.045377	0.129068	ENSG00000090612
12:122977981-122978091:+	0.0	0.02599064144006649	0.0	0.015638323190209656	0.024219165563583785	0.006624056678607212	0.0	0.021577810588562056	0.03407166054126818	0.08282383278399714	0.013169626038771986	0.029019472118486923	0.015849846079714937	0.015849846079714937	0.033307	0.021135	0.033307	0.147383	ENSG00000111325
