coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
12:56715871-56716206:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.949331	0.3982220000000001	0.949331	0.932008	ENSG00000196531
12:48837524-48837657:-	1.0	0.9935574004707209	1.0	1.0	1.0	1.0	0.998200705509057	0.9987990751620991	1.0	0.9948920666034785	0.9987114800941441	0.9983783694549271	-0.000333110639217038	0.000333110639217038	1.200264	0.0	1.200264	0.941311	ENSG00000174243
12:48681858-48682065:-	0.0	0.0	0.06957550958399117	0.0	0.037114981467458445	0.08592033803837447	0.0	0.0	0.011971262511250977	0.055018310009671084	0.021338098210289924	0.030581982111859307	0.009243883901569383	0.009243883901569383	1.4958459999999998	0.030743	1.4958459999999998	0.902327	ENSG00000139620
12:39322668-39322882:-	1.0	1.0	0.994859244488264	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9989718488976529	1.0	0.001028151102347108	0.001028151102347108	0.974804	0.57603	0.974804	0.929322	ENSG00000139116
12:39315229-39315240:-	0.4165652970030202	0.4196116281758978	0.44400517851059146	0.4013021402043858	0.23483980925689907	0.30294582176701446	0.07372409527543919	0.20912203226840312	0.11718285601997853	0.11835011556067812	0.3832648106301588	0.16426498417830268	-0.21899982645185614	0.21899982645185614	1.623565	0.0	1.623565	0.90798	ENSG00000139116
12:39315229-39315243:-	0.5997190773036974	0.578218637946013	0.61372056894836	0.4927791705686298	0.3406518780655733	0.0	0.4560531529071327	0.21307641791758605	0.2029751579057843	0.366243493703255	0.5250178665664548	0.2476696444867516	-0.27734822207970317	0.27734822207970317	1.640092	0.0	1.640092	0.90798	ENSG00000139116
12:22512647-22512679:-	0.32772751091210184	0.36759973568964016	0.28078245707040556	0.21925457778303936	0.032576303873927626	0.003757022240613508	0.00603034667596833	0.007436745843210504	0.0023632359245645503	0.005580017203504248	0.24558811706582287	0.005033473577572228	-0.24055464348825065	0.24055464348825065	1.452511	0.029421	1.452511	0.930247	ENSG00000111731
12:39315932-39315970:-	0.6027800326415381	0.6335692726975278	0.5934719107260206	0.3219602157046284	0.4291050456313323	0.4377973790701358	0.25146444922077615	0.32004551847561485	0.28439933346094887	0.2547685262374648	0.5161772954802094	0.3096950412929881	-0.20648225418722133	0.20648225418722133	0.980517	0.91146	0.980517	0.910201	ENSG00000139116
12:54300147-54300276:-	0.20788928020120598	0.0	0.0	0.0	0.0	0.0	0.7178595231900431	0.0	0.0	0.042010361405908116	0.041577856040241196	0.15197397691919023	0.11039612087894904	0.11039612087894904	1.07853	0.0	1.07853	0.925716	ENSG00000123405
12:57288857-57288910:-	0.6097038991898094	0.6242816994352091	0.6120548284215804	0.6899959422517052	0.3646186416501034	0.23986934360184303	0.17203423603265658	0.19578227802459663	0.0	0.18555066803644749	0.5801310021896815	0.15864730513910874	-0.42148369705057276	0.42148369705057276	0.942657	0.434437	0.942657	1.005499	ENSG00000179912
12:57728318-57728377:-	0.2246585901050347	0.20279028368511273	0.2314363464524982	0.1645124878236417	0.13975015234350394	0.051702465179272857	0.04614248390816341	0.024146272198951286	0.05762327722998922	0.09881115779208412	0.19262957208195824	0.05568513126169218	-0.13694444082026608	0.13694444082026608	1.7078639999999998	0.0	1.7078639999999998	0.903771	ENSG00000135439
12:109945260-109945349:-	0.5168081476805202	0.5261853034089532	0.5523064447974027	0.4211476126799685	0.5807253182937513	0.7615348500351593	0.8764277969803204	0.819049618724814	0.7754375936360786	0.7787574926602701	0.5194345653721191	0.8022414704073284	0.28280690503520933	0.28280690503520933	0.819827	0.028884	0.819827	1.110546	ENSG00000139436
12:117255936-117256037:-	0.01919813793164717	0.012309124084224233	0.04847698919797858	0.0	0.0	4.796712908578008e-07	0.0	0.0	0.0	0.0	0.01599685024277	9.593425817156017e-08	-0.015996754308511826	0.015996754308511826	1.147689	0.016419	1.147689	1.873552	ENSG00000089250
12:122347375-122347479:-	0.5996156279685606	0.5809287332300458	0.594542032501561	0.6750825263541141	0.8898832446471816	0.6471082620822658	0.38425380696345623	0.46853566070763153	0.4303768384867863	0.42465487661164564	0.6680104329402926	0.4709858889703571	-0.19702454396993552	0.19702454396993552	0.947674	0.028656	0.947674	0.940906	ENSG00000130779
12:123475663-123475750:-	0.564785168266044	0.5605425857279511	0.5435971465520674	0.5464799970250319	0.5654826425693167	0.42489473384758514	0.48988044861986024	0.5614436271863157	0.5127230855451066	0.40929645658272457	0.5561775080280823	0.4796476703563185	-0.0765298376717638	0.0765298376717638	0.8295510000000001	0.02788	0.8295510000000001	1.060601	ENSG00000188026
13:75807480-75808199:+	0.9470985878117935	0.9098378439137642	0.9375593417758	1.0	0.4976809997604212	0.0	0.0	0.0	0.0	0.0	0.8584353546523558	0.0	-0.8584353546523558	0.8584353546523558	0.910697	0.0	0.910697	0.915396	ENSG00000136153
13:48521898-48521962:-	0.8549236877913405	0.8866477716739348	0.9604058973887645	0.9739784066796989	1.0	1.0	0.96034320354542	0.9303257200739004	0.9332005334267387	0.8889840925873861	0.9351911527067479	0.9425707099266891	0.007379557219941213	0.007379557219941213	0.8048379999999999	0.7721290000000001	0.8048379999999999	1.464342	ENSG00000136161
13:98460372-98460440:-	0.9991381132966081	0.9970974257540702	1.0	0.9978674588539878	1.0	1.0	0.9990526430377243	0.9992812149096895	1.0	0.9989182456757467	0.9988205995809333	0.9994504207246321	0.0006298211436988055	0.0006298211436988055	0.450928	0.80155	0.80155	0.901761	ENSG00000102572
14:64207958-64208192:+	0.0	0.0	0.0	0.0	0.0	0.13947098924571763	0.345571064891446	0.24971741109238615	0.07308896136076957	0.2029453775813882	0.0	0.2021587608343415	0.2021587608343415	0.2021587608343415	0.947315	0.5503619999999999	0.947315	0.904227	ENSG00000054654
14:71418130-71418196:+	0.057951233636256975	0.09821858979983779	0.08498762097681746	0.18469101572005994	1.0	0.0	0.1885101461667372	0.11038765801992168	0.03021171424240214	0.13844278466313434	0.2851696920265944	0.09351046061843908	-0.19165923140815533	0.19165923140815533	1.0336	0.399182	1.0336	0.904569	ENSG00000197555
14:75624612-75624752:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9910288214187203	1.0	0.9982057642837441	-0.0017942357162559208	0.0017942357162559208	0.843944	0.457814	0.843944	0.931273	ENSG00000119686
14:77324870-77324921:+	1.0	1.0	1.0	0.9634914496294017	0.9566850348419905	1.0	0.9832026286369472	0.9812485002529435	0.9743892463889819	0.9725512298431266	0.9840352968942785	0.9822783210243999	-0.001756975869878552	0.001756975869878552	1.103834	0.427278	1.103834	0.912158	ENSG00000100577
14:78278645-78278662:+	0.4674539498247656	0.5622613227197372	0.5077187646576894	0.5451942966461033	0.29965403768416726	0.43882130598142555	1.0	0.2195385295922299	0.0695946428429747	0.17635627199083545	0.4764564743064925	0.3808621500814931	-0.09559432422499942	0.09559432422499942	1.577022	0.0	1.577022	0.934549	ENSG00000021645
14:91145221-91145313:+	0.01982362789267238	0.045007937287693756	0.0	0.019882553530516763	0.07839903435884947	0.11974306664789322	0.2010374325802368	0.0746780576850758	0.09752526276427538	0.13544420970524443	0.03262263061394648	0.12568560587654512	0.09306297526259864	0.09306297526259864	0.906136	0.027463	0.906136	0.904574	ENSG00000133943
14:105445667-105445852:+	0.04382995746419447	0.08810790942331469	0.0789607841356565	0.05990028595558058	0.06029331457823881	0.015567994038704742	0.014238385886142662	0.005804835145014256	0.011895681900419805	0.04253502764506678	0.06621845031139702	0.018008384923069647	-0.04821006538832737	0.04821006538832737	1.1148700000000002	0.048379	1.1148700000000002	0.941986	ENSG00000182979
14:105493835-105493933:+	0.46485729026880807	0.6706254880544976	0.4238699627902208	0.4287369254997371	0.4829849639952398	0.6646798379622159	0.6499390496339202	0.6544399183922351	0.6397519918856062	0.8962642482545461	0.4942149261217007	0.7010150092257047	0.206800083104004	0.206800083104004	0.875849	0.065854	0.875849	0.902064	ENSG00000185347
14:20320288-20320392:-	0.0	0.0	0.0	0.0	0.0056023960454759875	0.0	0.0	0.004678108643225045	0.0	0.0	0.0011204792090951975	0.0009356217286450089	-0.0001848574804501886	0.0001848574804501886	0.027445	0.934617	0.934617	0.905424	ENSG00000100814
15:41799823-41799914:+	0.9981282564152761	1.0	0.9686941173903751	1.0	1.0	1.0	0.9959594555838991	0.9846426975592056	0.9960124377769727	1.0	0.9933644747611302	0.9953229181840154	0.0019584434228852032	0.0019584434228852032	1.27878	0.012407	1.27878	0.940969	ENSG00000137802
15:42521614-42521708:+	0.11209806394052754	0.04660590243096536	0.14802253725230932	0.0684291300735604	0.033968857850551315	0.09549064077444044	0.0	0.0	0.010180251611245025	0.005088952084688353	0.08182489830958278	0.022151968894074763	-0.059672929415508016	0.059672929415508016	0.935585	0.061864	0.935585	2.040279	ENSG00000092531
15:42673925-42673963:+	0.0	0.0	0.0	0.06869447004496822	0.0	0.0	0.0	0.0	0.0	0.0	0.013738894008993644	0.0	-0.013738894008993644	0.013738894008993644	1.3217249999999998	0.064433	1.3217249999999998	0.908112	ENSG00000159433
15:63044027-63044152:+	0.0	0.0	0.0	0.007954942593893757	0.0	0.024168179059913666	0.0	0.0	0.0	0.0	0.0015909885187787513	0.004833635811982733	0.0032426472932039815	0.0032426472932039815	0.957205	0.016464	0.957205	0.963122	ENSG00000140416
15:67187020-67187130:+	0.014448576815861864	0.0	0.0207529149918986	0.0	0.0	0.08171876762553845	0.0	0.0	0.048865662363326866	0.05162312394060521	0.0070402983615520925	0.0364415107858941	0.02940121242434201	0.02940121242434201	0.823565	0.431797	0.823565	0.907986	ENSG00000166949
15:63328098-63328130:-	0.5212137429331466	0.5109931134791532	0.5204260939296643	0.6002829582176404	0.7204648299042193	0.4369763396167283	0.5186495916090005	0.4934035530564582	0.4200146059798797	0.44373940979779825	0.5746761476927648	0.462556700011973	-0.11211944768079174	0.11211944768079174	1.02976	0.415612	1.02976	0.932001	ENSG00000074410
15:64691434-64691591:-	0.6241672131584329	0.6925531570016915	0.6296489193869578	0.7573840547231426	0.7312576198462069	0.5222497374354091	0.6782510361719853	0.7144554583101658	0.693955931793549	0.6442872435763541	0.6870021928232862	0.6506398814574926	-0.0363623113657936	0.0363623113657936	0.944733	0.980478	0.980478	0.905585	ENSG00000180304
15:81322899-81322948:-	1.0	0.2877840258353416	0.41691638056647834	0.8997794281698684	1.0	0.39836517998811877	0.4058392763665224	0.1946683864299839	0.4017009785619394	0.5098334978186305	0.7208959669143378	0.382081463833039	-0.3388145030812988	0.3388145030812988	1.241287	0.0256209999999999	1.241287	0.931749	ENSG00000172345
15:90969079-90969120:-	0.7612451800698121	0.8225512865405281	0.7295322210216103	0.784569832373108	0.7739469494893411	0.7725331238297609	0.7657129616088122	0.7881378676485632	0.7715764785142436	0.7764580671634912	0.7743690938988799	0.7748836997529742	0.0005146058540943521	0.0005146058540943521	1.02731	0.603075	1.02731	1.05009	ENSG00000198901
16:411361-411578:+	0.9648456192454337	1.0	0.956451666173051	0.9617630151732205	0.9478264349003378	0.9554433720595564	0.9867190206558857	0.9583666122997269	0.9138772341875309	0.9689501634319367	0.9661773470984085	0.9566712805269273	-0.009506066571481231	0.009506066571481231	0.435704	0.809062	0.809062	0.9091	ENSG00000242612
16:491134-491268:+	0.8113726746346935	0.7998970606327659	0.8351824873440643	0.7357183032792812	0.6360145568955629	0.6807063988006277	0.6957618255766954	0.5128051742414648	0.5686133099662779	0.5548062294182525	0.7636370165572736	0.6025385876006636	-0.16109842895660997	0.16109842895660997	0.889938	0.04677	0.889938	0.903478	ENSG00000090565
16:580858-580972:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.8669819999999999	0.495299	0.8669819999999999	1.281274	ENSG00000007541
16:1666073-1666177:+	0.9494257584775796	0.9166796644545925	0.9172684377796044	0.9288049056379742	0.9486218447379731	0.8296697366270059	0.864545970412258	0.7770629644631886	0.8265096534761553	0.9509316751994191	0.9321601222175449	0.8497440000356054	-0.0824161221819395	0.0824161221819395	0.86822	0.0	0.86822	0.921516	ENSG00000007545
16:1758978-1758995:+	0.9420774550988934	0.926553193860594	0.9135014858374106	0.979712820615859	0.921487720297044	0.9175821556502993	0.9146750846054033	0.8930469033843822	0.8972904939283539	0.9028346072825688	0.9366665351419602	0.9050858489702016	-0.031580686171758576	0.031580686171758576	1.338199	0.0670989999999999	1.338199	1.00865	ENSG00000138834
16:21174010-21174148:+	0.9496733396751627	1.0	0.8631641043513957	1.0	0.9154991390903264	0.7546631232985649	0.9440254422865496	0.938023118402389	0.8815574255010618	0.8920983655669643	0.945667316623377	0.882073495011106	-0.063593821612271	0.063593821612271	1.27304	0.060035	1.27304	0.930241	ENSG00000011638
16:31890207-31890250:+	0.0	0.18420508739266198	0.17406888184444436	0.020101741534746014	0.09955477210570673	0.2968819955411045	0.09591110159746741	0.18555246132605796	0.19828632440858268	0.19998016727614396	0.09558609657551181	0.19532241002987133	0.09973631345435952	0.09973631345435952	1.121502	0.023203	1.121502	0.904429	ENSG00000185947
16:58510645-58510683:+	0.08598295071920932	0.07344113279550597	0.08948594709639648	0.08423483083446374	0.028528610552811348	0.0051303144163194194	0.00708827731865469	0.003016698741699817	0.0018549000711917838	0.017309349615426652	0.07233469439967738	0.006879908032658473	-0.0654547863670189	0.0654547863670189	1.245378	0.572137	1.245378	0.940402	ENSG00000103034
16:68676385-68676470:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.801764	0.042018	0.801764	0.934548	ENSG00000062038
16:68810197-68810341:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.001057	0.466425	1.001057	0.925431	ENSG00000039068
16:85633914-85634132:+	0.2897422511608597	0.30962257189680703	0.3876185071461128	0.6027143011426812	0.3120769971187359	0.1697726949474105	0.09407145876673167	0.2572385757385787	0.1487062365121684	0.14308270478406704	0.3803549256930393	0.16257433414979128	-0.21778059154324803	0.21778059154324803	1.140127	0.082824	1.140127	0.902319	ENSG00000131149
16:64333-64437:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7031790000000002	0.849348	1.7031790000000002	1.005589	ENSG00000007384
16:740022-740103:-	0.00456167196775818	0.0	0.017639969551579867	0.0	0.0	0.0	0.013053221343153931	0.007345365559904904	0.009243309822569625	0.018890463891235068	0.004440328303867609	0.009706472123372705	0.005266143819505096	0.005266143819505096	1.296004	0.864715	1.296004	0.930099	ENSG00000103245
16:1349889-1349952:-	0.7655157009121999	0.7412156728603005	0.7603307773489436	0.8231768379518666	0.7579116794118724	0.7914473581563486	0.7895975870602393	0.7437464047160404	0.748260937155511	0.6831652578697975	0.7696301336970366	0.7512435089915874	-0.01838662470544916	0.01838662470544916	0.947234	0.012407	0.947234	0.929364	ENSG00000007520
16:3244473-3244588:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.880132	0.0	0.880132	0.934549	ENSG00000103313
16:14531054-14531174:-	0.00479785361868405	0.0	0.005382594917354888	0.0	0.014080455272998185	0.0	0.0	0.0016648888751820531	0.0016157685573226861	0.0031123185182268154	0.004852180761807425	0.001278595190146311	-0.0035735855716611136	0.0035735855716611136	0.846334	0.0	0.846334	1.9660100000000005	ENSG00000140694
16:66536964-66537017:-	0.9873806590823959	0.9774549245952215	0.9871823408209771	0.9826175004558355	0.9945910746837833	1.0	0.9907208198686589	0.9866568730591182	0.9647370407723199	0.9752944838365691	0.9858452999276427	0.9834818435073333	-0.00236345642030944	0.00236345642030944	1.1651460000000002	0.387887	1.1651460000000002	0.923245	ENSG00000166548
17:42022399-42022640:+	1.0	1.0	1.0	1.0	1.0	0.9964028143644327	0.9964890893519525	0.9976721248654944	1.0	0.9938186284507368	1.0	0.9968765314065232	-0.003123468593476786	0.003123468593476786	1.416839	0.01017	1.416839	0.903342	ENSG00000168256
17:18790896-18791040:+	0.9859382524954099	0.9739005205563876	0.8197650792474315	0.9801471099102933	0.9874443115501117	0.9466872956331372	0.9892073309183524	0.9491258889309804	0.9613288848992002	0.9180794650020851	0.9494390547519268	0.952885773076751	0.0034467183248242383	0.0034467183248242383	1.0019170000000002	0.03766	1.0019170000000002	0.904626	ENSG00000171928
17:6450028-6450072:+	1.0	1.0	1.0	1.0	0.5123925958658614	0.31639975737748743	0.45421403885174927	0.13847453079973485	0.33286577561943126	0.380631023974871	0.9024785191731723	0.32451702532465476	-0.5779614938485176	0.5779614938485176	1.116131	1.1283280000000002	1.1283280000000002	0.929862	ENSG00000129195
17:17180607-17180669:+	0.21618970110118843	0.24423145637823704	0.22369390534716382	0.1585666070799619	0.20208941587752632	0.20080539798724958	0.36954931569092087	0.2481984917142281	0.17881974357050917	0.23125557218639478	0.2089542171568155	0.24572570422986048	0.03677148707304498	0.03677148707304498	0.937669	0.081092	0.937669	0.920782	ENSG00000133030
17:18154680-18154755:+	0.9230503828531765	1.0	1.0	1.0	1.0	1.0	1.0	0.5058816705336427	1.0	0.45839753963597446	0.9846100765706354	0.7928558420339235	-0.19175423453671192	0.19175423453671192	0.8670100000000001	0.409139	0.8670100000000001	1.414768	ENSG00000091536
17:57655695-57655744:+	0.022913216268236565	0.057459529792288924	0.053996436847422516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026873836581589605	0.0	-0.026873836581589605	0.026873836581589605	0.957513	0.878591	0.957513	0.995619	ENSG00000153944
17:63151270-63151380:+	0.732251108055762	0.7861294743808372	0.8315965758669118	0.7483594121739181	0.5444711472058783	0.1909800707392583	0.09989016023259337	0.5090999080197977	0.2554418468204179	0.44104120785292833	0.7285615435366616	0.2992906387329991	-0.4292709048036625	0.4292709048036625	2.944038	0.03413	2.944038	0.943132	ENSG00000170921
17:74766936-74766976:+	1.0	0.876719226355777	0.902040944027723	1.0	1.0	1.0	1.0	0.9967145532925901	1.0	0.9730135965400842	0.9557520340766998	0.9939456299665348	0.03819359588983495	0.03819359588983495	1.197749	0.028871	1.197749	0.93455	ENSG00000109062
17:75590907-75591016:+	1.0	1.0	1.0	0.6833742217431429	1.0	1.0	1.0	1.0	1.0	1.0	0.9366748443486286	1.0	0.06332515565137142	0.06332515565137142	1.081653	0.011072	1.081653	0.9089	ENSG00000266714
17:80222655-80222847:+	0.9725136325043413	0.959536946701127	0.9855858217923146	0.9711821069415482	0.9791437047576782	0.9477561899294634	0.988255014705809	0.953354969068054	0.986950389612717	0.9843771826291189	0.9735924425394019	0.9721387491890324	-0.0014536933503694893	0.0014536933503694893	1.264504	0.012402	1.264504	1.243302	ENSG00000181045
17:80425032-80425100:+	1.0	0.9873540489162818	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9974708097832563	1.0	0.002529190216743693	0.002529190216743693	0.4591349999999999	0.860779	0.860779	1.047216	ENSG00000173818
17:81647457-81647724:+	0.0	0.0	0.0	0.0	0.0	0.09108673776288642	0.05825170185402921	0.0	0.0	0.0	0.0	0.029867687923383124	0.029867687923383124	0.029867687923383124	0.844639	0.0	0.844639	1.633854	ENSG00000182612
17:80214615-80214765:-	1.0	1.0	0.9782705314644269	0.990457021448134	1.0	0.9847331318137367	1.0	0.966190592377002	0.9736386021136069	0.9931601966253673	0.9937455105825123	0.9835445045859427	-0.01020100599656959	0.01020100599656959	0.901618	0.063989	0.901618	0.926287	ENSG00000181523
17:78972970-78973222:-	0.9233489554461772	0.9312569465084201	0.9172207369264894	0.9267081714538064	0.9434812267496121	0.9392387497225625	0.9432809536252316	0.9602655146927718	0.9356292044699956	0.9430503770660623	0.9284032074169011	0.9442929599153247	0.015889752498423615	0.015889752498423615	0.847549	0.0	0.847549	0.941108	ENSG00000108679
17:15553685-15553829:-	0.7893099820846704	0.8536108776557239	0.968386986237772	0.8980039376131913	0.9106042763483263	0.5552002630607057	0.8271292699759117	1.0	0.7464919332889486	0.9867673732681559	0.8839832119879368	0.8231177679187442	-0.06086544406919259	0.06086544406919259	1.0019170000000002	0.03766	1.0019170000000002	0.904626	ENSG00000175106,ENSG00000259024
17:10027020-10027099:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.325724	0.493945	1.325724	0.905588	ENSG00000007237
17:29578962-29578988:-	0.9601691179798523	0.9234846845249054	0.9698614099457815	0.9469294678511665	0.5462392913671559	0.5016277562178191	0.13972716249306327	0.12970904660766303	0.07455801590030013	0.12013927308867385	0.8693367943337723	0.19315225086150387	-0.6761845434722684	0.6761845434722684	0.932784	0.435089	0.932784	1.060487	ENSG00000108262
17:39185131-39185150:-	0.9968540638409898	0.9880468184343922	0.9634336647644943	0.9866406557482003	0.9853783839231167	0.5439919231018536	0.02784565484435316	0.25645440624246474	0.0495380787860763	0.40080984889639876	0.9840707173422387	0.25572798237422933	-0.7283427349680094	0.7283427349680094	1.662973	0.957702	1.662973	0.903489	ENSG00000067191
17:42718454-42718617:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.085218	0.076567	1.085218	0.905451	ENSG00000108799
17:76086080-76086145:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.8727750000000001	0.430921	0.8727750000000001	0.912535	ENSG00000182473
17:81511763-81511803:-	0.00015772242668660467	0.00014634280344901838	0.0004570685477435592	0.0002603788253193817	0.00036069235059395217	0.00015258385552850326	2.6299404468396676e-05	0.0001544087073491272	0.0001626781619629564	3.344714389142401e-05	0.00027644099075850326	0.0001058834546400815	-0.00017055753611842177	0.00017055753611842177	0.8745809999999999	0.7934950000000001	0.8745809999999999	0.90815	ENSG00000184009
18:12008333-12008591:+	0.006586435907346159	0.008556216069177012	0.014115298561016119	0.011403152447877063	0.0	0.04706406152671308	0.0022111552684258686	0.00852705418238586	0.0017410600687129785	0.032854878252981355	0.00813222059708327	0.01847964185984383	0.010347421262760559	0.010347421262760559	0.963929	0.027315	0.963929	1.512133	ENSG00000141401
18:23016828-23016924:+	0.9404493541842183	0.9208289418452725	0.9777563476723552	1.0	0.8970549232094132	0.9136364969162577	0.9504365734760855	0.9151505849840665	0.9430478855728193	0.9939721659348775	0.9472179133822518	0.9432487413768212	-0.003969172005430566	0.003969172005430566	0.8653789999999999	0.0	0.8653789999999999	0.929884	ENSG00000101773
18:58710921-58710953:+	1.0	0.6634211335109825	1.0	1.0	0.8518429462253674	0.5772154334484473	0.666807578549104	0.5012381062439051	0.40526899482717166	0.39654676859106236	0.9030528159472698	0.509415376331938	-0.3936374396153318	0.3936374396153318	0.94616	0.0237809999999999	0.94616	0.921488	ENSG00000172175
18:11886499-11886621:-	0.9443315771779591	0.6686940428075878	0.7774015786888752	0.8135293848026894	0.7753577899627321	0.4868246973282158	0.7157485903902876	0.6252442840230638	0.6489135743457759	0.6480431987738842	0.7958628746879688	0.6249548689722454	-0.1709080057157234	0.1709080057157234	0.833769	0.041177	0.833769	1.049022	ENSG00000154889
18:14124350-14124476:-	0.11222570226431502	0.22137028569304262	0.13964584230763358	0.11571604678332499	0.3375662556210854	0.3584101477385193	0.541348826486448	0.27335511197784046	0.30013274550813607	0.4192296427892023	0.1853048265338803	0.3784952949000292	0.1931904683661489	0.1931904683661489	0.893365	0.075009	0.893365	0.907845	ENSG00000175322
18:31091531-31091567:-	0.9426253450004332	0.9406395074356754	0.9288884007029877	0.943927722190892	0.9508406979379108	0.9389695607335623	0.9550952221113163	0.8912969586478076	0.9506923191501451	0.9459547338221231	0.9413843346535797	0.9364017588929908	-0.004982575760588914	0.004982575760588914	1.29065	0.993638	1.29065	1.083265	ENSG00000134755
18:37247186-37247270:-	0.0610481916541725	0.040056765369086034	0.0640025418087896	0.05477864781112472	0.037402134588935765	0.01418522132689453	0.0	0.0	0.0	0.0	0.05145765624642172	0.002837044265378906	-0.04862061198104282	0.04862061198104282	2.902371	0.0	2.902371	0.90716	ENSG00000101489
18:49209551-49209715:-	0.15042557823576513	0.11453980990630462	0.14764224401654652	0.14663100669416448	0.05155787962006537	0.008085335424081016	0.015733621849759825	0.010997038976990867	0.013369314663449795	0.020593213223117086	0.12215930369456925	0.013755704827479717	-0.10840359886708953	0.10840359886708953	0.917498	0.92474	0.92474	2.726194	ENSG00000141627
18:54187714-54187837:-	0.27460314240705824	0.35802867251629455	0.33158058762185083	0.3324009636294954	0.4399794201965933	0.6615533917826374	0.6200551055360134	0.642424005045575	0.6467355037144517	0.5989896215099225	0.3473185572742585	0.6339515255177199	0.28663296824346146	0.28663296824346146	0.846144	0.044725	0.846144	0.921519	ENSG00000134046
18:62103589-62103599:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017545321529234142	0.0	0.014223319435444423	0.0	0.006353728192935714	0.006353728192935714	0.006353728192935714	1.434657	0.052847	1.434657	0.902317	ENSG00000197563
19:46748515-46748665:+	0.9285130252558733	1.0	0.9763232657442166	0.9616319521156168	0.9413528255107823	0.9789285430743067	0.9489064245104587	0.9380386290215545	0.8920829525281838	0.9048431216117695	0.9615642137252978	0.9325599341492546	-0.029004279576043124	0.029004279576043124	0.372101	0.8572649999999999	0.8572649999999999	0.907982	ENSG00000181027
19:807869-807902:+	0.9910884728789775	0.9911857612962891	0.8947286775521264	0.985380386842306	0.9285640508509634	0.9877671421687197	0.9879608866728875	0.9826365046180999	0.9949433031205591	0.9936037121598997	0.9581894698841324	0.9893823097480332	0.031192839863900756	0.031192839863900756	1.399167	1.338089	1.399167	1.451176	ENSG00000011304
19:1496591-1496671:+	0.4992510443023953	0.4536595512511231	0.5025638352267228	0.5833948891463063	0.07342700359032052	0.035626784143827195	0.0	0.0	0.009069885030793843	0.003352015436431549	0.42245926470337364	0.009609736922210517	-0.41284952778116313	0.41284952778116313	1.3742770000000002	0.0380429999999999	1.3742770000000002	2.5110150000000004	ENSG00000115255
19:7857092-7857124:+	0.3239613749925917	0.3456264818314487	0.3224288654475714	0.24792644443340867	0.2561096333993331	0.19983231051300282	0.10948409168840226	0.04746387359350349	0.007134143985937843	0.09093021165108393	0.29921056002087065	0.09096892628638609	-0.20824163373448457	0.20824163373448457	0.876886	0.445813	0.876886	0.927123	ENSG00000142459
19:10642897-10643021:+	0.15952361288387665	0.16272880513647325	0.14504107725914725	0.17641746490502602	0.18202617654803635	0.08332444936377575	0.012739029704858297	0.022133847059934427	0.01448222252065727	0.038707869541248614	0.16514742734651192	0.03427748363809487	-0.13086994370841704	0.13086994370841704	1.0488920000000002	0.0	1.0488920000000002	1.064877	ENSG00000129353
19:16513014-16513109:+	0.8301035823932771	0.8559623929044266	0.8382413366912904	0.8766192074281329	0.9024443805093955	0.691068589737776	0.7352709997518047	0.7158320484606808	0.7798395235937415	0.8323068655228538	0.8606741799853046	0.7508636054133715	-0.1098105745719331	0.1098105745719331	0.8961940000000002	0.0	0.8961940000000002	0.90792	ENSG00000105072
19:17210333-17210380:+	0.8633535062775749	0.8845654164692227	0.916896795579268	0.7390770084783778	0.7910978169394057	0.8995445569287266	0.7804591142776564	0.7800379363173697	0.7394343340850553	0.7220356336539846	0.8389981087487698	0.7843023150525585	-0.05469579369621125	0.05469579369621125	0.872161	0.441527	0.872161	1.86875	ENSG00000099331
