coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
10:80509301-80509471:+	0.8708948254908347	1.0	0.8765844940134839	1.0	0.9761141440596846	0.8422353353418889	0.9143566672290935	0.9008929061178953	0.8883482992294194	0.9161312102359579	0.9447186927128005	0.8923928836308509	-0.052325809081949615	0.052325809081949615	1.007953	0.025647	1.007953	0.531258	ENSG00000108219
10:84246885-84246970:+	0.0	0.0	0.011947449070579375	0.0	0.0	0.048616299888627305	0.0	0.0	0.0	0.34257056224612176	0.002389489814115875	0.07823737242694981	0.07584788261283393	0.07584788261283393	0.084383	0.463727	0.463727	0.343053	ENSG00000148604
10:84438512-84438707:+	1.0	1.0	1.0	1.0	1.0	0.9606841949389774	1.0	0.7467782943233434	0.7649005666669123	0.8876182394459856	1.0	0.8719962590750437	-0.12800374092495626	0.12800374092495626	0.5266230000000001	0.1088669999999999	0.5266230000000001	0.905587	ENSG00000107771
10:84499875-84499959:+	0.5358749675078588	0.5068935969235963	0.5814557361570539	0.7082135308951342	0.8438752969969429	0.5009638183718615	0.6054167653309944	0.6167268801723563	0.3590074095349375	0.588675710358621	0.6352626256961172	0.5341581167537541	-0.10110450894236311	0.10110450894236311	0.925976	0.028177	0.925976	1.018968	ENSG00000107771
10:84507294-84507333:+	0.22806896059769316	0.22996893252986708	0.2397384835861738	0.12948611388453615	0.005294806255215533	0.05377033656737089	0.0	0.0	0.0	0.012637235824276949	0.16651145937069714	0.013281514478329568	-0.15322994489236758	0.15322994489236758	0.932623	0.39951	0.932623	2.73726	ENSG00000107771
10:84473032-84473146:+	0.002413722710279676	0.0	0.0	0.008458828656114291	0.0	0.0	0.0	0.0	0.0	0.0	0.0021745102732787934	0.0	-0.0021745102732787934	0.0021745102732787934	0.482813	0.024066	0.482813	0.452459	ENSG00000107771
10:86843406-86843510:+	0.09750903448646273	0.14005235454825918	0.04055499060545332	0.0	0.09349841522365902	0.0482582253550316	0.03736621926662965	0.10677775382796219	0.0749355265022955	0.031202448603136514	0.07432295897276685	0.05970803471101109	-0.014614924261755757	0.014614924261755757	0.568145	0.0226579999999999	0.568145	0.930247	ENSG00000107779
10:93791688-93791739:+	0.0	0.0	0.028197838189777086	0.002254439353871692	0.0078031903877863506	0.0	0.0	0.0	0.0	0.008978691337891977	0.007651093586287026	0.0017957382675783955	-0.00585535531870863	0.00585535531870863	0.387195	0.0	0.387195	0.411684	ENSG00000108231
10:93780282-93780332:+	0.016487435865541106	0.0	0.005279770854955081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004353441344099237	0.0	-0.004353441344099237	0.004353441344099237	0.400221	0.38593	0.400221	1.017881	ENSG00000108231
10:95952323-95952425:+	0.12085343654454524	0.0	0.12890524020575683	0.09147853321153594	0.0	0.0	0.0	0.16301072395015534	0.0	0.0	0.0682474419923676	0.03260214479003107	-0.03564529720233653	0.03564529720233653	0.694957	0.0	0.694957	0.349836	ENSG00000188649
10:97450357-97450536:+	0.042491661466818875	0.05322442443299564	0.042532307934992956	0.04934256528991415	0.09403658016444233	0.07945294763226553	0.09199986026330387	0.06374394693053835	0.03995875049333495	0.11546291877126594	0.05632550785783279	0.07812368481814173	0.021798176960308946	0.021798176960308946	0.501163	0.0	0.501163	1.069399	ENSG00000171307
10:100978849-100979018:+	0.9833536598634098	1.0	1.0	1.0	1.0	0.9639755429727556	1.0	1.0	1.0	1.0	0.9966707319726819	0.9927951085945512	-0.0038756233781306326	0.0038756233781306326	0.3305059999999999	0.061357	0.3305059999999999	0.7111719999999999	ENSG00000095539
10:102344051-102344182:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.701862	0.455615	0.701862	0.923331	ENSG00000107862
10:102375359-102375584:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9948112418050062	1.0	1.0	1.0	0.9989622483610013	-0.001037751638998663	0.001037751638998663	0.469815	0.409503	0.469815	0.452446	ENSG00000107862
10:102335563-102335743:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.563995	0.023835	0.563995	0.376825	ENSG00000107862
10:102328811-102328952:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.549412	0.010851	0.549412	0.931079	ENSG00000107862
10:102727675-102727791:+	0.04414428021072611	0.0	0.06925196793737139	0.0	0.2019514898074917	0.26913061559209783	0.14454523483444778	0.08377235703143193	0.03290856840595784	0.05496938230181462	0.06306954759111784	0.11706523163315	0.05399568404203216	0.05399568404203216	0.896776	0.016462	0.896776	0.417168	ENSG00000156398
10:102717703-102717780:+	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.052989200048539103	0.0	0.1364302284415294	0.2	0.0378838856980137	-0.1621161143019863	0.1621161143019863	0.389022	0.0	0.389022	0.341958	ENSG00000156398
10:102729319-102729394:+	0.2753551531069346	0.313639032200676	0.38111027022091126	0.3641594499765031	0.2392894881302902	0.36784257269763	1.0	0.2591418786219033	1.0	0.24068908017112634	0.31471067872706304	0.5735347062981319	0.2588240275710688	0.2588240275710688	0.562929	0.03963	0.562929	0.396185	ENSG00000156398
10:103071774-103071839:+	0.3371739167476018	0.3173162297814777	0.34727173790670623	0.29121122305564145	0.25724637557152835	0.3918731859622079	0.2949448259400705	0.19183836009430325	0.21217883702578383	0.3076611045052938	0.31004389661259113	0.2796992627055318	-0.030344633907059326	0.030344633907059326	0.480417	0.042661	0.480417	0.921472	ENSG00000148842
10:104279370-104279471:+	0.41480399527978085	0.48553376549446875	0.4056954337629167	0.3759734013272289	0.31042892102231534	0.15695959212733826	0.1971476258103823	0.15409395072820375	0.14979552054340292	0.1605376917380887	0.39848710337734206	0.1637068761894832	-0.23478022718785885	0.23478022718785885	0.331575	0.026066	0.331575	0.904323	ENSG00000065621
10:113159920-113159992:+	0.8088844034881256	0.6371483200202491	0.9305621315473286	0.7109288248153454	0.8636751185116961	0.6823718033574174	0.6359875304784962	0.6755130638837009	0.6600056799356274	0.7365752182347813	0.790239759676549	0.6780906591780047	-0.11214910049854432	0.11214910049854432	2.9181630000000003	0.046827	2.9181630000000003	0.348116	ENSG00000148737
10:122209874-122209969:+	0.00589933708327271	0.07497062393778257	0.037480371789366355	0.027844380909328864	0.05493244951491809	0.11007152684013137	0.5190832678180253	0.211964960955649	0.4856725859699347	0.3648428276043842	0.04022543264693372	0.33832703383762486	0.2981016011906911	0.2981016011906911	1.139431	0.043271	1.139431	0.3139	ENSG00000138162
10:122987334-122987504:+	0.07411662053027579	0.08905718273330852	0.09328098380537127	0.08409601452102493	0.17304058052401158	0.10258807321049468	0.13893358336687262	0.06658837241457917	0.05132049719194365	0.1394294834669887	0.10271827642279843	0.09977200193017575	-0.0029462744926226775	0.0029462744926226775	0.45955	0.0	0.45955	0.397062	ENSG00000179988
10:125752799-125752914:+	0.9667230306773101	1.0	0.9324943510597042	0.9866964747177156	1.0	0.9833744671588855	1.0	0.9482793528661132	1.0	1.0	0.977182771290946	0.9863307640049997	0.009147992714053754	0.009147992714053754	0.5060830000000001	0.0	0.5060830000000001	0.4403479999999999	ENSG00000107938
10:125830562-125830651:+	0.9815453601632467	0.97842417964193	0.9649504897956565	0.9682100009210086	0.9768938205523262	0.9834657155136041	0.9783435429647573	0.9683477524361723	0.9614098510484124	0.9482755074040282	0.9740047702148337	0.9679684738733949	-0.006036296341438763	0.006036296341438763	0.491348	0.0	0.491348	0.92997	ENSG00000107949
10:132348963-132349057:+	0.2697797431384753	0.24875866770968233	0.3600651788512365	0.163861238889362	0.1520419719730564	0.3075978279307143	0.17978273070958353	0.08407330975530573	0.08638133202788074	0.12468276025834245	0.2389013601123625	0.15650359213636536	-0.08239776797599713	0.08239776797599713	0.4469149999999999	0.042534	0.4469149999999999	1.335109	ENSG00000148814
10:133533756-133533897:+	1.0	1.0	1.0	1.0	0.8699032815295485	1.0	1.0	1.0	1.0	1.0	0.9739806563059098	1.0	0.026019343694090202	0.026019343694090202	0.478362	0.494314	0.494314	0.809363	ENSG00000130649
10:129839083-129839195:-	0.0	0.0	0.5866563570087269	1.0	0.0	0.3342565521685769	0.0	0.1856210560379699	0.0	0.0	0.3173312714017454	0.10397552164130937	-0.21335574976043603	0.21335574976043603	0.600444	0.0360199999999999	0.600444	0.426812	ENSG00000108001
10:125797412-125797641:-	0.004881823900604503	0.003109269650723732	0.004723107239690611	0.0043674825751159494	0.008701887043189091	0.008598657750740183	0.006547992533548068	0.006861395498964577	0.009796376957265571	0.006303786189477626	0.005156714081864777	0.007621641785999204	0.0024649277041344274	0.0024649277041344274	0.058872	0.436363	0.436363	0.572493	ENSG00000188690
10:125797412-125797425:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1254162125141763	0.0	0.0	0.0	0.02508324250283526	0.02508324250283526	0.02508324250283526	0.6063350000000001	0.436363	0.6063350000000001	0.572493	ENSG00000188690
10:125789283-125789528:-	0.011491841880849304	0.0233220730972514	0.006576165631448489	0.021906346288094843	0.03619241028122694	0.05811118542963082	0.010811677460215073	0.03764514929212508	0.012426673399524192	0.06721231997120954	0.019897767435774198	0.03724140111054094	0.01734363367476674	0.01734363367476674	0.482913	0.402105	0.482913	0.681895	ENSG00000188690
10:125789283-125789363:-	0.06029402615871358	0.03629381939163633	0.053844033896197595	0.02964736013437035	0.019738441815723293	0.34406725014338435	0.06697991572703972	0.046401956240152434	0.07122870484213216	0.11439769001665288	0.039963536279328235	0.1286151033938723	0.08865156711454407	0.08865156711454407	0.482977	0.402105	0.482977	0.681895	ENSG00000188690
10:103111745-103111805:-	0.13829823602224187	0.12645343704991804	0.1878810155456507	0.15430859418926338	0.21808665850575223	0.14684019437884663	0.034848827613928136	0.13630608045365566	0.16948393367419604	0.16496918337055946	0.16500558826256523	0.1304896438982372	-0.03451594436432803	0.03451594436432803	0.671589	0.052865	0.671589	0.928957	ENSG00000076685
10:103111693-103111805:-	0.18089976684890688	0.10288239058314774	0.1937469852080563	0.14615513523527193	0.18365967574277162	0.06144241919167627	0.021766562094537707	0.05849770075799029	0.05460245542739409	0.08453225433739767	0.1614687907236309	0.056168278361799204	-0.1053005123618317	0.1053005123618317	0.671589	0.842761	0.842761	0.934552	ENSG00000076685
10:97459362-97459526:-	0.9829624771544991	0.8959589326398731	1.0	0.8000141791981638	0.9045963639094916	0.7968514406389583	1.0	1.0	0.9087448546036376	0.938743516020573	0.9167063905804056	0.9288679622526338	0.0121615716722282	0.0121615716722282	0.069327	0.462299	0.462299	0.963498	ENSG00000155229
10:97459362-97459505:-	0.9327777643554583	0.7234393348705518	1.0	0.5816175065336449	0.7799888629648806	0.4503900450210821	1.0	1.0	0.6670229295410158	0.730328758601352	0.8035646937449071	0.76954834663269	-0.03401634711221713	0.03401634711221713	0.493345	0.462299	0.493345	0.963498	ENSG00000155229
10:95414494-95414862:-	0.1981596051826883	0.26495530575652254	0.23108181301612749	0.32929684135438086	0.22770904833818117	0.38701473112110746	0.22376978226420102	0.3867691563185805	0.15558789735153253	0.1694656982148671	0.2502405227295801	0.2645214530540577	0.014280930324477636	0.014280930324477636	0.5592360000000001	0.062026	0.5592360000000001	0.929268	ENSG00000095637
10:95414494-95414655:-	0.007007745923851344	0.016408217447090298	0.0035886227613068315	0.007520126686761019	0.007444457677962157	0.011606134246533992	0.04842478171319267	0.016740027726570374	0.0020523704687747204	0.0056842677915304365	0.008393834099394329	0.01690151638932044	0.00850768228992611	0.00850768228992611	1.237459	0.062026	1.237459	0.929268	ENSG00000095637
10:95336521-95337294:-	0.07561667482144172	0.10188251727117659	0.08718411364201838	0.1436226249728255	0.04777894759297627	0.003599567975580897	0.0	0.002424808016461088	0.00351040653198491	0.016614228187298147	0.09121697566008768	0.005229802142265008	-0.08598717351782267	0.08598717351782267	0.785193	0.035203	0.785193	0.6387849999999999	ENSG00000095637
10:95336521-95336805:-	0.009941934862432292	0.008615232661374338	0.01676934365725639	0.008887890423730893	0.0	0.0	0.0	0.0008782439226290193	0.0	0.0005754827598311101	0.008842880320958781	0.0002907453364920259	-0.008552134984466756	0.008552134984466756	0.507676	0.035203	0.507676	0.6387849999999999	ENSG00000095637
10:73825279-73825347:-	0.6442616339874452	0.567584797003141	0.6454987969947908	0.622428238595783	0.5695579025941649	0.5624051109157915	0.5969469710286307	0.656315669113192	0.6332885938596546	0.7311738829711802	0.609866273835065	0.6360260455776898	0.02615977174262485	0.02615977174262485	0.5037659999999999	0.047741	0.5037659999999999	0.431376	ENSG00000148660
10:73819532-73819645:-	0.4916806744782441	0.40751253229736634	0.47699742608924767	0.4463328777868603	0.4494195879364473	0.5243269512660039	0.41428217378395155	0.4870947095824219	0.5133805748040557	0.6226872518229224	0.4543886197176331	0.5123543322518711	0.05796571253423799	0.05796571253423799	0.581466	0.956433	0.956433	0.391579	ENSG00000148660
10:73819532-73819617:-	0.010243573971642788	0.004842257107110542	0.012506733814033576	0.0	0.030316564325263754	0.0	0.0	0.01229086044258158	0.02942230414670646	0.012296518183511242	0.011581825843610134	0.010801936554559856	-0.0007798892890502774	0.0007798892890502774	0.526053	0.956433	0.956433	0.391579	ENSG00000148660
10:60068637-60076448:-	0.4097211154506288	0.24439531662472863	0.43861769351071206	0.2320350214474865	0.11362068000693668	0.16377147053664076	0.0250857288830602	0.043712278760773306	0.02587326034842187	0.14460279929782546	0.2876779654080985	0.08060910756534431	-0.20706885784275417	0.20706885784275417	1.13258	0.0	1.13258	1.034137	ENSG00000151150
10:49165205-49165283:-	0.888720841241867	0.7750673164399333	0.7353088486683099	0.741505899437663	0.7105068531998968	0.7351956487117168	0.676201375157844	0.6980942116136103	0.6229838922174622	0.7671191880631688	0.770221951797534	0.6999188631527604	-0.07030308864477364	0.07030308864477364	0.749324	0.03246	0.749324	0.908115	ENSG00000204161
10:49165205-49165361:-	0.3105015360051454	0.10198975491350128	0.1262218938820171	0.09614614495998115	0.06146342058598643	0.10972228958319186	0.06371104356670308	0.07785350411091486	0.023813245210556867	0.06189797530808414	0.13926455006932628	0.06739961155589017	-0.07186493851343612	0.07186493851343612	0.3853749999999999	0.03246	0.3853749999999999	0.908115	ENSG00000204161
10:3143606-3143731:-	0.0	0.007694634489551819	0.0	0.019117449479441398	0.0	0.026944816680173782	0.0	0.051493616011901194	0.01100837464096937	0.03673144838629862	0.005362416793798643	0.0252356511438686	0.019873234350069956	0.019873234350069956	0.436489	0.01085	0.436489	0.934546	ENSG00000107959
10:6441893-6442081:-	1.0	1.0	0.9857107569707461	1.0	0.9732267876443548	0.9551765305014985	1.0	0.7144242466221921	1.0	1.0	0.9917875089230203	0.9339201554247382	-0.05786735349828209	0.05786735349828209	0.489174	0.016299	0.489174	0.90811	ENSG00000065675
10:14527937-14528039:-	0.003375675462105942	0.0	0.0	0.0016360368340561002	0.00017808856993805345	0.0	0.0	0.0	0.0	0.0	0.0010379601732200192	0.0	-0.0010379601732200192	0.0010379601732200192	0.080758	0.446057	0.446057	0.903496	ENSG00000065809
10:15215996-15216110:-	0.9553500480448727	0.9653970738432809	0.9681186068722516	0.976229023411775	0.9612984163888735	0.8867582804679973	0.9267289824958546	0.9612653958558656	0.8393846589396116	0.9150740929957034	0.9652786337122107	0.9058422821510066	-0.05943635156120408	0.05943635156120408	0.854778	0.063455	0.854778	0.367139	ENSG00000148468
10:16727031-16727157:-	0.0	0.035760693996082504	0.0	0.012279027901537178	0.0	0.1775738565894318	0.056036215832542785	0.08050775566431187	0.09481577854443	0.0	0.009607944379523937	0.0817867213261433	0.07217877694661937	0.07217877694661937	0.973412	0.457756	0.973412	0.902323	ENSG00000148484
10:17599290-17599411:-	1.0	1.0	1.0	1.0	0.40929990701131247	0.36789616366840194	1.0	1.0	0.4889561830938312	1.0	0.8818599814022624	0.7713704693524466	-0.11048951204981583	0.11048951204981583	0.39284	0.011072	0.39284	0.934385	ENSG00000165996
10:20945338-20945425:-	0.7025100356500116	1.0	0.8763991995457767	1.0	1.0	1.0	1.0	1.0	1.0	0.8566826416370036	0.9157818470391577	0.9713365283274007	0.055554681288243035	0.055554681288243035	0.413352	0.012602	0.413352	0.667582	ENSG00000078114
10:24851388-24851464:-	1.0	0.8638758934975976	0.8333806628207452	0.9304984350740878	0.9582832029869498	0.9033195840134681	0.829718205487785	0.9229513932147448	0.7894532839009819	0.8590575001037918	0.9172076388758761	0.8608999933441543	-0.05630764553172174	0.05630764553172174	0.771959	0.012604	0.771959	0.923104	ENSG00000099256
10:26755655-26755741:-	0.5047412997552975	0.41915599483611693	0.571538182396859	0.6274455855832061	0.34814997663664893	0.4816165756326597	0.5280529787712976	0.5336978642667451	0.38164420593656406	0.2754633838877502	0.49420620784162567	0.44009500169900334	-0.054111206142622326	0.054111206142622326	0.095531	0.386358	0.386358	0.934093	ENSG00000136754
10:27129237-27129357:-	0.0062734826281613245	0.011747343673009608	0.005369946590776781	0.008663794992964416	0.0033126463353883814	0.0	0.0	0.0	0.0	0.0	0.007073442844060101	0.0	-0.007073442844060101	0.007073442844060101	0.484477	0.0	0.484477	0.921577	ENSG00000136758
10:29532529-29533458:-	0.48429095595681165	0.5618326984104035	0.1776674682135612	0.28559854384212185	0.0	0.1178636551206041	0.5558584602087239	0.24425688893857248	0.12720387522287263	0.23821284512488858	0.3018779332845797	0.2566791449231324	-0.045198788361447306	0.045198788361447306	0.6864019999999998	0.022963	0.6864019999999998	0.618476	ENSG00000197321
10:29526961-29527056:-	0.12570134151097626	0.11948896400580938	0.21057617495368205	0.14459423225223147	0.06440777194865482	0.09520267167722453	0.03329819509480931	0.07740699212165673	0.10510799619815438	0.15081981979083894	0.13295369693427078	0.09236713497653677	-0.04058656195773401	0.04058656195773401	0.8585160000000001	0.0776159999999999	0.8585160000000001	0.941067	ENSG00000197321
10:30984369-30984426:-	0.8182873125657765	0.0	0.20630330148636136	0.16717226575262376	0.26232687282014555	0.38006854858931294	0.5371401036459519	0.5622710034982136	0.5704939109511261	0.12775278627158754	0.29081795052498144	0.43554527059123843	0.144727320066257	0.144727320066257	0.502821	0.481566	0.502821	0.308237	ENSG00000183621
10:32907063-32907143:-	0.0025522357104868034	0.0049989125842083044	0.006448453968803265	0.001990824204443892	0.0021460607594471306	0.0006523303723355741	0.0008695572138107826	0.0007971773588710025	0.0015652079431248882	0.0010014515512696595	0.0036272974454778792	0.0009771448878823814	-0.002650152557595498	0.002650152557595498	0.043059	0.397881	0.397881	0.923332	ENSG00000150093
10:35089896-35090001:-	0.18257560836982342	0.1946234948068204	0.22991864909984625	0.1982146794608426	0.0	0.044949610909703654	0.4859058259294148	0.19264761497107713	0.04910363581132255	0.19347643190527222	0.16106648634746654	0.19321662390535804	0.032150137557891506	0.032150137557891506	0.109842	0.385465	0.385465	0.928783	ENSG00000108094
10:35087755-35087876:-	0.6023903107116397	0.7116333655971715	0.5010093384603119	0.7752903642616807	0.8810694998965006	0.8768275157093629	0.8046978549933321	0.7432782963369676	0.858003967045657	0.8949502849398775	0.694278575785461	0.8355515838050394	0.14127300801957832	0.14127300801957832	0.503922	0.014284	0.503922	0.514641	ENSG00000108094
10:42614282-42614358:-	0.06952168440785707	0.09591215131902699	0.08474828732256857	0.10996881714712863	0.075736456657726	0.26942024873291537	0.2503636217343673	0.2291005938638292	0.23009274372187377	0.354024496687733	0.08717747937086145	0.2666003409481438	0.17942286157728232	0.17942286157728232	0.7109320000000001	0.013825	0.7109320000000001	0.4450459999999999	ENSG00000196693
10:45553112-45553204:-	0.1653919021738554	0.1576077744611043	0.17980798050442007	0.09572166503771909	0.1679024064592392	0.16914665979976146	0.18487881886325208	0.12549992034256524	0.1784353305372926	0.19702292927527223	0.1532863457272676	0.1709967317636287	0.017710386036361103	0.017710386036361103	0.52542	0.0	0.52542	0.376151	ENSG00000165406
10:45662580-45662681:-	0.0	0.0	0.04259413321356968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008518826642713936	0.0	-0.008518826642713936	0.008518826642713936	0.405758	0.483029	0.483029	0.398976	ENSG00000172671
10:46014854-46014942:-	0.997657644557066	0.9958535401019574	0.9731827369737418	0.991235834945147	0.9968444284577802	0.9761803005979084	0.9903141038115065	0.9942982551608954	0.983057314745137	0.9904579633669325	0.9909548370071384	0.9868615875364759	-0.0040932494706624745	0.0040932494706624745	0.0408	0.407667	0.407667	0.356082	ENSG00000266412
10:46015126-46015266:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.852458435412229	1.0	1.0	0.9704916870824458	-0.02950831291755418	0.02950831291755418	0.0746039999999999	0.4350569999999999	0.4350569999999999	1.401744	ENSG00000266412
10:46027432-46027528:-	0.006359212327146744	0.006512219630478711	0.009416235923024412	0.003338028032073959	0.004079530419008225	0.0013601217221665836	0.00350107563034501	0.0021857486623412608	0.003908220706715217	0.0014499434398833793	0.005941045266346411	0.00248102203229029	-0.003460023234056121	0.003460023234056121	0.534907	0.450545	0.534907	0.931769	ENSG00000266412
10:48582953-48583152:-	0.9287138087605774	0.9215016858571581	0.9273886071164867	0.9471854819788477	0.861538979059188	0.9263681969936414	1.0	0.9641543458385319	0.8343874634787851	0.8309886679522984	0.9172657125544517	0.9111797348526514	-0.006085977701800305	0.006085977701800305	0.458417	0.0221659999999999	0.458417	0.932004	ENSG00000128805
10:49476215-49476310:-	0.9904050136414447	0.9888378146614952	0.9941920573594127	0.9762765375498189	0.960449760093336	0.9728415922934114	0.9829957672528777	0.9658345342220636	0.9812893004398696	0.9860553277373776	0.9820322366611014	0.9778033043891199	-0.0042289322719815114	0.0042289322719815114	0.457546	0.013843	0.457546	1.333383	ENSG00000225830
10:49908455-49908541:-	0.07343244667912595	0.07339798222644224	0.06119712182681371	0.051838508710527295	0.10585202023019968	0.033673788568301805	0.0	0.022460109080990182	0.006758977066528018	0.02041626035862443	0.07314361593462178	0.016661827014888886	-0.05648178891973289	0.05648178891973289	0.8923189999999999	0.786181	0.8923189999999999	0.300014	ENSG00000227345
10:60886112-60886230:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.4648569999999999	0.0	0.4648569999999999	0.453146	ENSG00000072422
10:68470489-68470612:-	0.0	0.14910839811195872	0.09978495173025609	0.0	0.0	0.03620488025551479	0.0	0.0	0.0	0.0	0.04977866996844296	0.007240976051102958	-0.042537693917340004	0.042537693917340004	0.111601	0.3856819999999999	0.3856819999999999	0.405537	ENSG00000138346
10:70155088-70155124:-	0.0	0.007045477122075875	0.004049604108093113	0.0	0.0	0.10734796134634594	0.0	0.0076114084701740334	0.0	0.0	0.0022190162460337974	0.022991873963303995	0.020772857717270197	0.020772857717270197	0.930535	0.064752	0.930535	1.02137	ENSG00000079332
10:70323863-70324030:-	0.7569430094703392	0.733100058069274	0.7327141681454621	0.7107110512257595	0.8256908613924	0.686095057162597	0.7899635640880728	0.7541508262780016	0.751275910225586	0.8738559524933214	0.751831829660647	0.7710682620495157	0.01923643238886874	0.01923643238886874	0.6421810000000001	0.036305	0.6421810000000001	0.501223	ENSG00000172731
10:72198449-72198665:-	0.0	0.0	0.0	0.0	0.0017152977542046822	0.0	0.0	0.003125014939304689	0.0	0.0	0.00034305955084093645	0.0006250029878609377	0.0002819434370200013	0.0002819434370200013	0.4517029999999999	0.016464	0.4517029999999999	0.683099	ENSG00000138303
10:73154256-73154448:-	1.0	1.0	1.0	1.0	0.9488080557161173	0.6773147325433873	0.656717922503214	1.0	0.7853515450490076	1.0	0.9897616111432235	0.8238768400191219	-0.1658847711241016	0.1658847711241016	1.802898	0.013973	1.802898	0.568187	ENSG00000122882
10:73269614-73269715:-	0.2513684241891509	0.0	0.37328042540176387	0.0	0.0	0.7138610765147179	0.7853371703902233	0.7471924067572894	0.505964428526632	0.5997568460622146	0.12492976991818297	0.6704223856502154	0.5454926157320324	0.5454926157320324	0.457393	0.4498109999999999	0.457393	0.927741	ENSG00000156042
10:73377445-73377566:-	0.0009797730800752134	0.001208371491866871	0.0008626968057971055	0.001079360421377494	0.0014168036924593242	0.005823475381703404	0.005354027345393927	0.0024121927368263795	0.0015267680287634213	0.00194885456109316	0.0011094010983152016	0.0034130636107560586	0.002303662512440857	0.002303662512440857	0.5388900000000001	0.024201	0.5388900000000001	0.560364	ENSG00000138279
10:73534600-73534770:-	0.870221910173894	0.8809813454267048	0.8641727756224059	0.9114934525603403	0.8855139803284178	0.8554511619311413	0.8255697311573661	0.8715720871861032	0.8615841596201587	0.8907612801796668	0.8824766928223525	0.8609876840148871	-0.021489008807465404	0.021489008807465404	0.975105	0.049101	0.975105	0.384612	ENSG00000166348
10:73519797-73519992:-	0.8393775141652443	0.9038867534564099	0.7513202713321318	0.7842364848250883	0.6254098492856744	1.0	0.6832990781037706	0.788713663897902	0.8368792532503304	0.8801544781520821	0.7808461746129097	0.837809294680817	0.05696312006790727	0.05696312006790727	0.043187	0.882981	0.882981	0.305684	ENSG00000166348
10:73828089-73828121:-	0.2657861195953744	0.3073062501771229	0.29159671453319197	0.3212295146637282	0.1300083950142227	0.009344334424763276	0.0	0.009113765321839424	0.0035094320327688014	0.023212477504516865	0.263185398796728	0.009036001856777673	-0.2541493969399503	0.2541493969399503	1.759083	0.014283	1.759083	1.419325	ENSG00000148660
10:73839539-73839601:-	0.34632516846137146	0.37138338874834675	0.3942791205089445	0.38824302746382344	0.21346678349005013	0.048538966160129156	0.18332104339143268	0.14416804613304646	0.12003567132042128	0.11935529948498651	0.3427394977345072	0.1230838052980032	-0.21965569243650399	0.21965569243650399	0.567761	0.0414579999999999	0.567761	1.034065	ENSG00000148660
10:73873390-73873523:-	0.015807530918664915	0.011589591157033228	0.023100931389661593	0.01805037915042662	0.013978833381680168	0.017537110273149515	0.009367044260366593	0.010054348935299051	0.012208104776084323	0.01257845160475673	0.016505453199493307	0.012349011969931241	-0.004156441229562066	0.004156441229562066	0.702974	0.425748	0.702974	1.050414	ENSG00000148660
10:77108481-77108572:-	0.9964678979897175	1.0	1.0	1.0	1.0	0.9943783117121033	1.0	1.0	1.0	1.0	0.9992935795979434	0.9988756623424206	-0.0004179172555227595	0.0004179172555227595	0.6487690000000002	0.031793	0.6487690000000002	1.050169	ENSG00000156113
10:77008185-77008193:-	0.3636772349044069	0.4121651700552094	0.3751826336000644	0.2676317277512736	0.3312371504113829	0.022437523813685162	0.02734434206739325	0.08939613208788318	0.12846649567373492	0.03411510609071056	0.34997878334446747	0.06035191994668141	-0.28962686339778604	0.28962686339778604	0.539015	0.4802849999999999	0.539015	0.908117	ENSG00000156113
10:76884989-76885017:-	0.02314298651792722	0.018688273424356885	0.01631067047034193	0.012303305433701131	0.005883792775114644	0.0025464520722346885	0.0	0.0	0.0	0.0	0.015265805724288362	0.0005092904144469377	-0.014756515309841425	0.014756515309841425	0.823288	0.8400129999999999	0.8400129999999999	0.921741	ENSG00000156113
10:77108286-77108377:-	0.0035321020102825874	0.005027542215041689	0.006524810382092264	0.0	0.002077664994079325	0.0	0.010175583997667518	0.0	0.0	0.0	0.0034324239202991732	0.0020351167995335036	-0.0013973071207656696	0.0013973071207656696	0.985836	0.013827	0.985836	0.902321	ENSG00000156113
10:77493798-77493929:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.699313	0.023743	0.699313	0.480462	ENSG00000156113
